year,keyword,score_logodds,count_top,count_rest,p_top,p_rest,delta
2010,vampire,1.0993175073151082,1,7,0.0035211267605633804,0.001642421398404505,0.0018787053621588754
2010,london,1.0993175073151082,1,7,0.0035211267605633804,0.001642421398404505,0.0018787053621588754
2011,car_crash,2.4367208087582153,2,4,0.008438818565400843,0.0008245722531436817,0.007614246312257162
2011,based_on_comic,2.298284132001936,5,11,0.02109704641350211,0.0022675736961451248,0.018829472717356983
2011,battle,2.068583359690696,2,6,0.008438818565400843,0.0012368583797155227,0.007201960185685321
2011,based_on_young_adult_novel,2.068583359690696,2,6,0.008438818565400843,0.0012368583797155227,0.007201960185685321
2011,superhero,1.9289119924971425,3,10,0.012658227848101266,0.0020614306328592042,0.010596797215242062
2011,based_on_toy,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,heist,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,prime_minister,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,organized_crime,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,based_on_tv_series,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,zoo,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,sword,1.921657890516709,1,4,0.004219409282700422,0.0008245722531436817,0.00339483702955674
2011,teen_movie,1.7207808818704136,1,5,0.004219409282700422,0.0010307153164296021,0.0031886939662708197
2011,witch,1.7207808818704136,1,5,0.004219409282700422,0.0010307153164296021,0.0031886939662708197
2011,1950s,1.7207808818704136,1,5,0.004219409282700422,0.0010307153164296021,0.0031886939662708197
2011,aftercreditsstinger,1.6053120685205426,3,14,0.012658227848101266,0.002886002886002886,0.00977222496209838
2011,england,1.588184430305791,2,10,0.008438818565400843,0.0020614306328592042,0.006377387932541639
2011,dystopia,1.5535204414491899,1,6,0.004219409282700422,0.0012368583797155227,0.002982550902984899
2011,1960s,1.5535204414491899,1,6,0.004219409282700422,0.0012368583797155227,0.002982550902984899
2011,drugs,1.5535204414491899,1,6,0.004219409282700422,0.0012368583797155227,0.002982550902984899
2011,spain,1.5535204414491899,1,6,0.004219409282700422,0.0012368583797155227,0.002982550902984899
2011,werewolf,1.5535204414491899,1,6,0.004219409282700422,0.0012368583797155227,0.002982550902984899
2011,sequel,1.538413954306435,3,15,0.012658227848101266,0.0030921459492888066,0.009566081898812459
2011,vampire,1.4102131994589708,1,7,0.004219409282700422,0.001443001443001443,0.0027764078396989786
2011,musical,1.4102131994589708,1,7,0.004219409282700422,0.001443001443001443,0.0027764078396989786
2011,martial_arts,1.4102131994589708,1,7,0.004219409282700422,0.001443001443001443,0.0027764078396989786
2011,school,1.284843615546345,1,8,0.004219409282700422,0.0016491445062873633,0.002570264776413058
2011,secret_agent,1.284843615546345,1,8,0.004219409282700422,0.0016491445062873633,0.002570264776413058
2011,assassin,1.284843615546345,1,8,0.004219409282700422,0.0016491445062873633,0.002570264776413058
2011,london,1.284843615546345,1,8,0.004219409282700422,0.0016491445062873633,0.002570264776413058
2012,superhero,2.5637849418665333,3,3,0.009009009009009009,0.0006986492780624127,0.008310359730946596
2012,based_on_young_adult_novel,2.2242915549111446,2,3,0.006006006006006006,0.0006986492780624127,0.0053073567279435935
2012,alien,2.2242915549111446,2,3,0.006006006006006006,0.0006986492780624127,0.0053073567279435935
2012,teenage_boy,1.9727440807191394,2,4,0.006006006006006006,0.0009315323707498836,0.005074473635256122
2012,creature,1.9727440807191394,2,4,0.006006006006006006,0.0009315323707498836,0.005074473635256122
2012,based_on_comic,1.7178849237794074,4,10,0.012012012012012012,0.002328830926874709,0.009683181085137302
2012,romance,1.6045530457771227,2,6,0.006006006006006006,0.0013972985561248254,0.004608707449881181
2012,1970s,1.4589064064831572,1,4,0.003003003003003003,0.0009315323707498836,0.0020714706322531194
2012,hotel,1.4589064064831572,1,4,0.003003003003003003,0.0009315323707498836,0.0020714706322531194
2012,bullying,1.4589064064831572,1,4,0.003003003003003003,0.0009315323707498836,0.0020714706322531194
2012,magic,1.4589064064831572,1,4,0.003003003003003003,0.0009315323707498836,0.0020714706322531194
2012,cartoon,1.4589064064831572,1,4,0.003003003003003003,0.0009315323707498836,0.0020714706322531194
2012,rivalry,1.4589064064831572,1,4,0.003003003003003003,0.0009315323707498836,0.0020714706322531194
2012,aftercreditsstinger,1.394177497589724,4,14,0.012012012012012012,0.0032603632976245926,0.00875164871438742
2012,shootout,1.2580026107868507,1,5,0.003003003003003003,0.0011644154634373545,0.0018385875395656485
2012,survival,1.2580026107868507,1,5,0.003003003003003003,0.0011644154634373545,0.0018385875395656485
2012,time_travel,1.2580026107868507,1,5,0.003003003003003003,0.0011644154634373545,0.0018385875395656485
2012,experiment,1.2580026107868507,1,5,0.003003003003003003,0.0011644154634373545,0.0018385875395656485
2012,father_daughter_relationship,1.0907153715411404,1,6,0.003003003003003003,0.0013972985561248254,0.0016057044468781776
2012,super_power,1.0907153715411404,1,6,0.003003003003003003,0.0013972985561248254,0.0016057044468781776
2012,19th_century,1.0328415982831327,2,11,0.006006006006006006,0.0025617140195621797,0.0034442919864438263
2012,friendship,1.0101536881552011,3,16,0.009009009009009009,0.0037261294829995344,0.0052828795260094746
2012,vampire,0.9492265081382572,2,12,0.006006006006006006,0.0027945971122496508,0.003211408893756355
2012,dystopia,0.9473813189441866,1,7,0.003003003003003003,0.0016301816488122963,0.0013728213541907067
2012,fight,0.9473813189441866,1,7,0.003003003003003003,0.0016301816488122963,0.0013728213541907067
2012,love_triangle,0.9473813189441866,1,7,0.003003003003003003,0.0016301816488122963,0.0013728213541907067
2012,teenage_girl,0.9473813189441866,1,7,0.003003003003003003,0.0016301816488122963,0.0013728213541907067
2012,dream,0.8219849126347958,1,8,0.003003003003003003,0.0018630647414997672,0.0011399382615032358
2012,werewolf,0.8219849126347958,1,8,0.003003003003003003,0.0018630647414997672,0.0011399382615032358
2012,love,0.7334143576447012,2,15,0.006006006006006006,0.0034932463903120633,0.0025127596156939427
2013,conspiracy,2.5738394823942814,3,5,0.012552301255230125,0.0010248001639680262,0.0115275010912621
2013,space,2.4340236538983593,2,4,0.008368200836820083,0.000819840131174421,0.007548360705645662
2013,las_vegas,2.4340236538983593,2,4,0.008368200836820083,0.000819840131174421,0.007548360705645662
2013,aftercreditsstinger,2.295486629401698,5,11,0.02092050209205021,0.0022545603607296576,0.01866594173132055
2013,apocalypse,2.2331478302303607,2,5,0.008368200836820083,0.0010248001639680262,0.007343400672852057
2013,hope,2.2331478302303607,2,5,0.008368200836820083,0.0010248001639680262,0.007343400672852057
2013,superhero,2.1817377675575775,4,10,0.016736401673640166,0.0020496003279360524,0.014686801345704114
2013,monster,1.9225825192389108,2,7,0.008368200836820083,0.0014347202295552368,0.006933480607264847
2013,money,1.9225825192389108,2,7,0.008368200836820083,0.0014347202295552368,0.006933480607264847
2013,samurai,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,corruption,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,forest,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,zombie_apocalypse,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,assassin,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,spacecraft,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,louisiana,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,new_jersey,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,college_student,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,cartoon,1.9189963432786685,1,4,0.0041841004184100415,0.000819840131174421,0.0033642602872356207
2013,magic,1.8350088856129867,3,11,0.012552301255230125,0.0022545603607296576,0.010297740894500468
2013,duringcreditsstinger,1.8186240835175238,5,18,0.02092050209205021,0.0036892805902848944,0.017231221501765315
2013,princess,1.71812051961067,1,5,0.0041841004184100415,0.0010248001639680262,0.0031593002544420155
2013,fbi,1.71812051961067,1,5,0.0041841004184100415,0.0010248001639680262,0.0031593002544420155
2013,1980s,1.71812051961067,1,5,0.0041841004184100415,0.0010248001639680262,0.0031593002544420155
2013,based_on_comic,1.6694735903170344,4,17,0.016736401673640166,0.003484320557491289,0.013252081116148878
2013,sequel,1.6694735903170344,4,17,0.016736401673640166,0.003484320557491289,0.013252081116148878
2013,based_on_young_adult_novel,1.5854943926372354,2,10,0.008368200836820083,0.0020496003279360524,0.006318600508884031
2013,heist,1.5508612646554418,1,6,0.0041841004184100415,0.0012297601967616314,0.0029543402216484103
2013,survival,1.5508612646554418,1,6,0.0041841004184100415,0.0012297601967616314,0.0029543402216484103
2013,witch,1.5508612646554418,1,6,0.0041841004184100415,0.0012297601967616314,0.0029543402216484103
2014,rescue,3.3207127725863907,3,2,0.010869565217391304,0.00036975411351451286,0.01049981110387679
2014,robot,2.984055590523556,3,3,0.010869565217391304,0.0005546311702717693,0.010314934047119535
2014,aftercreditsstinger,2.786677909290807,4,5,0.014492753623188406,0.0009243852837862821,0.013568368339402124
2014,hero,2.6439337148147937,2,3,0.007246376811594203,0.0005546311702717693,0.006691745641322433
2014,scientist,2.392434306881122,2,4,0.007246376811594203,0.0007395082270290257,0.006506868584565177
2014,based_on_comic,2.277778746881194,8,17,0.028985507246376812,0.0031429099648733593,0.025842597281503454
2014,superhero,2.2523153336824255,5,11,0.018115942028985508,0.0020336476243298205,0.016082294404655688
2014,super_power,2.2211754144721088,3,7,0.010869565217391304,0.001294139397300795,0.00957542582009051
2014,post-apocalyptic_future,2.191578597542402,2,5,0.007246376811594203,0.0009243852837862821,0.0063219915278079205
2014,dragon,2.024339464766199,2,6,0.007246376811594203,0.0011092623405435386,0.0061371144710506646
2014,fairy,1.8779723154717471,1,4,0.0036231884057971015,0.0007395082270290257,0.002883680178768076
2014,unlikely_friendship,1.8779723154717471,1,4,0.0036231884057971015,0.0007395082270290257,0.002883680178768076
2014,usa,1.8779723154717471,1,4,0.0036231884057971015,0.0007395082270290257,0.002883680178768076
2014,obsession,1.8779723154717471,1,4,0.0036231884057971015,0.0007395082270290257,0.002883680178768076
2014,curse,1.8779723154717471,1,4,0.0036231884057971015,0.0007395082270290257,0.002883680178768076
2014,orphan,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,travel,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,death_of_father,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,animal,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,terrorism,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,best_friend,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,betrayal,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,prince,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,sibling_relationship,1.6771166061330272,1,5,0.0036231884057971015,0.0009243852837862821,0.0026988031220108195
2014,duringcreditsstinger,1.6270022800068178,4,17,0.014492753623188406,0.0031429099648733593,0.011349843658315047
2014,sequel,1.5854793448786504,6,26,0.021739130434782608,0.004806803475688667,0.01693232695909394
2014,dystopia,1.5606332490105919,3,14,0.010869565217391304,0.00258827879460159,0.008281286422789714
2014,japan,1.5440258494339067,2,10,0.007246376811594203,0.0018487705675725643,0.005397606244021639
2014,battle,1.5098774733568243,1,6,0.0036231884057971015,0.0011092623405435386,0.0025139260652535626
2014,fairy_tale,1.5098774733568243,1,6,0.0036231884057971015,0.0011092623405435386,0.0025139260652535626
2015,spacecraft,3.6353979081701278,3,2,0.013761467889908258,0.00034258307639602604,0.013418884813512232
2015,spy,2.957652446788651,2,3,0.009174311926605505,0.0005138746145940391,0.008660437312011465
2015,artificial_intelligence_(a.i.),2.7061666389014984,2,4,0.009174311926605505,0.0006851661527920521,0.008489145773813453
2015,future,2.7061666389014984,2,4,0.009174311926605505,0.0006851661527920521,0.008489145773813453
2015,duringcreditsstinger,2.580170614752732,6,13,0.027522935779816515,0.0022267899965741694,0.025296145783242345
2015,space,2.505324534457097,2,5,0.009174311926605505,0.0008564576909900651,0.00831785423561544
2015,aftercreditsstinger,2.338099011425604,2,6,0.009174311926605505,0.0010277492291880781,0.008146562697417427
2015,superhero,2.1948267000204504,2,7,0.009174311926605505,0.001199040767386091,0.007975271159219414
2015,marriage,2.1907327120493134,1,4,0.0045871559633027525,0.0006851661527920521,0.0039019898105107005
2015,rescue,2.1907327120493134,1,4,0.0045871559633027525,0.0006851661527920521,0.0039019898105107005
2015,isolation,2.1907327120493134,1,4,0.0045871559633027525,0.0006851661527920521,0.0039019898105107005
2015,dinosaur,2.1907327120493134,1,4,0.0045871559633027525,0.0006851661527920521,0.0039019898105107005
2015,android,2.1907327120493134,1,4,0.0045871559633027525,0.0006851661527920521,0.0039019898105107005
2015,revolution,2.1907327120493134,1,4,0.0045871559633027525,0.0006851661527920521,0.0039019898105107005
2015,dystopia,2.024245170656628,3,12,0.013761467889908258,0.0020554984583761563,0.011705969431532102
2015,fairy_tale,1.989890607604912,1,5,0.0045871559633027525,0.0008564576909900651,0.0037306982723126873
2015,orphan,1.989890607604912,1,5,0.0045871559633027525,0.0008564576909900651,0.0037306982723126873
2015,wilderness,1.989890607604912,1,5,0.0045871559633027525,0.0008564576909900651,0.0037306982723126873
2015,technology,1.989890607604912,1,5,0.0045871559633027525,0.0008564576909900651,0.0037306982723126873
2015,australia,1.989890607604912,1,5,0.0045871559633027525,0.0008564576909900651,0.0037306982723126873
2015,based_on_comic,1.9580948981984614,2,9,0.009174311926605505,0.001541623843782117,0.007632688082823388
2015,survival,1.8754818473648678,3,14,0.013761467889908258,0.002398081534772182,0.011363386355136076
2015,magic,1.8578398836280199,2,10,0.009174311926605505,0.0017129153819801302,0.007461396544625375
2015,mountain,1.8226650845734191,1,6,0.0045871559633027525,0.0010277492291880781,0.0035594067341146746
2015,escape,1.8226650845734191,1,6,0.0045871559633027525,0.0010277492291880781,0.0035594067341146746
2015,on_the_run,1.8226650845734191,1,6,0.0045871559633027525,0.0010277492291880781,0.0035594067341146746
2015,winter,1.8226650845734191,1,6,0.0045871559633027525,0.0010277492291880781,0.0035594067341146746
2015,sequel,1.770370885514028,5,25,0.022935779816513763,0.004282288454950325,0.018653491361563437
2015,snow,1.6793927731682654,1,7,0.0045871559633027525,0.001199040767386091,0.0033881151959166615
2015,forest,1.6793927731682654,1,7,0.0045871559633027525,0.001199040767386091,0.0033881151959166615
2016,aftercreditsstinger,3.8534281754715507,6,3,0.024390243902439025,0.0004910787362907187,0.023899165166148307
2016,anthropomorphism,3.2338975665640386,6,6,0.024390243902439025,0.0009821574725814373,0.02340808642985759
2016,animal,2.881421511075003,2,3,0.008130081300813009,0.0004910787362907187,0.007639002564522291
2016,live_action_and_animation,2.881421511075003,2,3,0.008130081300813009,0.0004910787362907187,0.007639002564522291
2016,based_on_comic,2.6625331702698642,6,11,0.024390243902439025,0.0018006220330659681,0.022589621869373057
2016,superhero,2.5018625169117112,6,13,0.024390243902439025,0.002128007857259781,0.022262236045179244
2016,magic,2.459196807697574,3,7,0.012195121951219513,0.0011458503846783433,0.01104927156654117
2016,amnesia,2.429108813829713,2,5,0.008130081300813009,0.000818464560484531,0.007311616740328478
2016,cartoon,2.429108813829713,2,5,0.008130081300813009,0.000818464560484531,0.007311616740328478
2016,duringcreditsstinger,2.333869784048347,3,8,0.012195121951219513,0.0013095432967752496,0.010885578654444263
2016,prequel,2.115036047370391,1,4,0.0040650406504065045,0.0006547716483876248,0.0034102690020188795
2016,witch,2.115036047370391,1,4,0.0040650406504065045,0.0006547716483876248,0.0034102690020188795
2016,las_vegas,2.115036047370391,1,4,0.0040650406504065045,0.0006547716483876248,0.0034102690020188795
2016,curse,2.115036047370391,1,4,0.0040650406504065045,0.0006547716483876248,0.0034102690020188795
2016,hero,2.115036047370391,1,4,0.0040650406504065045,0.0006547716483876248,0.0034102690020188795
2016,spacecraft,1.9142015517440738,1,5,0.0040650406504065045,0.000818464560484531,0.0032465760899219737
2016,robbery,1.9142015517440738,1,5,0.0040650406504065045,0.000818464560484531,0.0032465760899219737
2016,cia,1.9142015517440738,1,5,0.0040650406504065045,0.000818464560484531,0.0032465760899219737
2016,musical,1.8819096383681222,2,9,0.008130081300813009,0.0014732362088721558,0.006656845091940853
2016,super_power,1.7816622453845428,2,10,0.008130081300813009,0.001636929120969062,0.006493152179843947
2016,video_game,1.7469836400818517,1,6,0.0040650406504065045,0.0009821574725814373,0.003082883177825067
2016,missing_person,1.7469836400818517,1,6,0.0040650406504065045,0.0009821574725814373,0.003082883177825067
2016,assassin,1.7469836400818517,1,6,0.0040650406504065045,0.0009821574725814373,0.003082883177825067
2016,robot,1.7469836400818517,1,6,0.0040650406504065045,0.0009821574725814373,0.003082883177825067
2016,female_protagonist,1.6905265058733168,2,11,0.008130081300813009,0.0018006220330659681,0.006329459267747041
2016,island,1.603718942598439,1,7,0.0040650406504065045,0.0011458503846783433,0.002919190265728161
2016,los_angeles,1.478391918949212,1,8,0.0040650406504065045,0.0013095432967752496,0.002755497353631255
2016,based_on_video_game,1.478391918949212,1,8,0.0040650406504065045,0.0013095432967752496,0.002755497353631255
2016,flashback,1.478391918949212,1,8,0.0040650406504065045,0.0013095432967752496,0.002755497353631255
2016,china,1.478391918949212,1,8,0.0040650406504065045,0.0013095432967752496,0.002755497353631255
2017,marvel_cinematic_universe_(mcu),3.6256284932279037,3,2,0.013333333333333334,0.0003350644999162339,0.0129982688334171
2017,aftercreditsstinger,3.2976828138350998,5,5,0.022222222222222223,0.0008376612497905847,0.02138456097243164
2017,duringcreditsstinger,3.288988668203416,3,3,0.013333333333333334,0.0005025967498743508,0.012830736583458983
2017,super_power,3.037506623428654,3,4,0.013333333333333334,0.0006701289998324678,0.012663204333500867
2017,child,2.948032119134874,2,3,0.008888888888888889,0.0005025967498743508,0.008386292139014538
2017,superhero,2.730676959548022,6,11,0.02666666666666667,0.0018428547495392862,0.024823811917127382
2017,creature,2.289453717440635,3,9,0.013333333333333334,0.0015077902496230524,0.011825543083710283
2017,based_on_comic,2.2012660074391586,6,19,0.02666666666666667,0.0031831127492042218,0.023483553917462447
2017,1910s,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,virus,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,missing_person,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,pilot,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,strong_woman,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,musician,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,baby,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,experiment,2.1812601574654362,1,4,0.0044444444444444444,0.0006701289998324678,0.003774315444611977
2017,sequel,2.081504610171155,9,32,0.04,0.005361031998659742,0.03463896800134026
2017,based_on_toy,1.9804218174094306,1,5,0.0044444444444444444,0.0008376612497905847,0.0036067831946538596
2017,based_on_young_adult_novel,1.9804218174094306,1,5,0.0044444444444444444,0.0008376612497905847,0.0036067831946538596
2017,family_relationships,1.9804218174094306,1,5,0.0044444444444444444,0.0008376612497905847,0.0036067831946538596
2017,summer,1.9804218174094306,1,5,0.0044444444444444444,0.0008376612497905847,0.0036067831946538596
2017,anthropomorphism,1.8132000600429876,1,6,0.0044444444444444444,0.0010051934997487016,0.003439250944695743
2017,soldier,1.8132000600429876,1,6,0.0044444444444444444,0.0010051934997487016,0.003439250944695743
2017,military,1.8132000600429876,1,6,0.0044444444444444444,0.0010051934997487016,0.003439250944695743
2017,space,1.8132000600429876,1,6,0.0044444444444444444,0.0010051934997487016,0.003439250944695743
2017,1940s,1.8132000600429876,1,6,0.0044444444444444444,0.0010051934997487016,0.003439250944695743
2017,betrayal,1.8132000600429876,1,6,0.0044444444444444444,0.0010051934997487016,0.003439250944695743
2017,fairy_tale,1.6699315155801875,1,7,0.0044444444444444444,0.0011727257497068187,0.003271718694737626
2017,europe,1.6699315155801875,1,7,0.0044444444444444444,0.0011727257497068187,0.003271718694737626
2017,musical,1.6699315155801875,1,7,0.0044444444444444444,0.0011727257497068187,0.003271718694737626
2018,duringcreditsstinger,3.599872306030389,6,4,0.023622047244094488,0.0006350214319733291,0.02298702581212116
2018,aftercreditsstinger,3.2357031450007256,7,7,0.027559055118110236,0.001111287505953326,0.02644776761215691
2018,superhero,2.898754036648969,7,10,0.027559055118110236,0.0015875535799333227,0.025971501538176914
2018,singer,2.879865717109274,2,3,0.007874015748031496,0.0004762660739799968,0.007397749674051499
2018,cartoon,2.628392457824221,2,4,0.007874015748031496,0.0006350214319733291,0.007238994316058167
2018,based_on_comic,2.183952683725102,6,18,0.023622047244094488,0.002857596443879981,0.020764450800214506
2018,desert,2.1136142597424072,1,4,0.003937007874015748,0.0006350214319733291,0.003301986442042419
2018,school,2.1136142597424072,1,4,0.003937007874015748,0.0006350214319733291,0.003301986442042419
2018,1920s,2.1136142597424072,1,4,0.003937007874015748,0.0006350214319733291,0.003301986442042419
2018,brother_brother_relationship,2.1136142597424072,1,4,0.003937007874015748,0.0006350214319733291,0.003301986442042419
2018,spin_off,2.1136142597424072,1,4,0.003937007874015748,0.0006350214319733291,0.003301986442042419
2018,alcoholic,1.912784708044815,1,5,0.003937007874015748,0.0007937767899666614,0.0031432310840490865
2018,wolf,1.912784708044815,1,5,0.003937007874015748,0.0007937767899666614,0.0031432310840490865
2018,vacation,1.912784708044815,1,5,0.003937007874015748,0.0007937767899666614,0.0031432310840490865
2018,space,1.912784708044815,1,5,0.003937007874015748,0.0007937767899666614,0.0031432310840490865
2018,witch,1.912784708044815,1,5,0.003937007874015748,0.0007937767899666614,0.0031432310840490865
2018,spy,1.912784708044815,1,5,0.003937007874015748,0.0007937767899666614,0.0031432310840490865
2018,super_power,1.8803835223434309,2,9,0.007874015748031496,0.0014287982219399905,0.006445217526091505
2018,magic,1.7801410812741896,2,10,0.007874015748031496,0.0015875535799333227,0.006286462168098173
2018,surrealism,1.745571741906895,1,6,0.003937007874015748,0.0009525321479599936,0.0029844757260557545
2018,norway,1.745571741906895,1,6,0.003937007874015748,0.0009525321479599936,0.0029844757260557545
2018,technology,1.745571741906895,1,6,0.003937007874015748,0.0009525321479599936,0.0029844757260557545
2018,shark,1.745571741906895,1,6,0.003937007874015748,0.0009525321479599936,0.0029844757260557545
2018,1980s,1.7303215183952654,3,15,0.011811023622047244,0.002381330369899984,0.00942969325214726
2018,sequel,1.7053467871015457,7,34,0.027559055118110236,0.005397682171773297,0.022161372946336938
2018,monster,1.6890102952767458,2,11,0.007874015748031496,0.001746308937926655,0.006127706810104841
2018,london,1.6054696532584796,2,12,0.007874015748031496,0.0019050642959199872,0.005968951452111509
2018,royalty,1.6023119915441324,1,7,0.003937007874015748,0.001111287505953326,0.002825720368062422
2018,creature,1.5283495537475922,2,13,0.007874015748031496,0.0020638196539133195,0.005810196094118177
2018,male_homosexuality,1.4769899166126788,1,8,0.003937007874015748,0.0012700428639466582,0.00266696501006909
2019,live_action_remake,3.4606252027569644,4,3,0.018018018018018018,0.0005542213190467394,0.017463796698971277
2019,duringcreditsstinger,3.4143837910610406,5,4,0.02252252252252252,0.0007389617587289858,0.021783560763793536
2019,clown,2.8637268575035897,2,3,0.009009009009009009,0.0005542213190467394,0.00845478768996227
2019,live_action_and_animation,2.752389712812061,3,5,0.013513513513513514,0.0009237021984112322,0.012589811315102282
2019,aftercreditsstinger,2.6977455740839567,4,7,0.018018018018018018,0.0012931830777757251,0.01672483494024229
2019,musical,2.2051061562299044,3,9,0.013513513513513514,0.001662663957140218,0.011850849556373296
2019,mother_son_relationship,2.100847228830582,2,7,0.009009009009009009,0.0012931830777757251,0.007715825931233284
2019,magic,2.0372043684869148,4,14,0.018018018018018018,0.0025863661555514503,0.015431651862466568
2019,superhero,2.0372043684869148,4,14,0.018018018018018018,0.0025863661555514503,0.015431651862466568
2019,alien_invasion,1.9754991062238094,2,8,0.009009009009009009,0.0014779235174579716,0.007531085491551038
2019,based_on_comic,1.970327774502623,4,15,0.018018018018018018,0.0027711065952336967,0.015246911422784322
2019,based_on_video_game,1.8960214954548933,1,5,0.0045045045045045045,0.0009237021984112322,0.0035808023060932724
2019,super_power,1.8960214954548933,1,5,0.0045045045045045045,0.0009237021984112322,0.0035808023060932724
2019,psychopath,1.8960214954548933,1,5,0.0045045045045045045,0.0009237021984112322,0.0035808023060932724
2019,sequel,1.8153094266408676,7,30,0.03153153153153153,0.005542213190467393,0.025989318341064136
2019,mexico,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,mental_illness,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,sister_sister_relationship,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,creature,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,psychological_thriller,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,grief,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,brother_sister_relationship,1.728782499548597,1,6,0.0045045045045045045,0.0011084426380934787,0.003396061866411026
2019,dystopia,1.5854967104663018,1,7,0.0045045045045045045,0.0012931830777757251,0.0032113214267287795
2019,time_travel,1.5854967104663018,1,7,0.0045045045045045045,0.0012931830777757251,0.0032113214267287795
2019,demon,1.5854967104663018,1,7,0.0045045045045045045,0.0012931830777757251,0.0032113214267287795
2019,cartoon,1.4601485878595293,1,8,0.0045045045045045045,0.0014779235174579716,0.003026580987046533
2019,father_daughter_relationship,1.44030602323354,2,14,0.009009009009009009,0.0025863661555514503,0.006422642853457559
2019,mother_daughter_relationship,1.3487379388727367,1,9,0.0045045045045045045,0.001662663957140218,0.0028418405473642867
2019,based_on_manga,1.3487379388727367,1,9,0.0045045045045045045,0.001662663957140218,0.0028418405473642867
2019,1990s,1.2484694322027172,1,10,0.0045045045045045045,0.0018474043968224644,0.0026571001076820403
2020,brother_brother_relationship,2.374028946100137,2,3,0.008130081300813009,0.0008154389779831476,0.0073146423228298615
2020,betrayal,2.374028946100137,2,3,0.008130081300813009,0.0008154389779831476,0.0073146423228298615
2020,based_on_tv_series,2.122442482997096,2,4,0.008130081300813009,0.0010872519706441968,0.007042829330168812
2020,survival,1.7541734111179688,2,6,0.008130081300813009,0.0016308779559662953,0.006499203344846714
2020,canada,1.6075352209114566,1,4,0.0040650406504065045,0.0010872519706441968,0.0029777886797623075
2020,boys'_love_(bl),1.6075352209114566,1,4,0.0040650406504065045,0.0010872519706441968,0.0029777886797623075
2020,orphan,1.6075352209114566,1,4,0.0040650406504065045,0.0010872519706441968,0.0029777886797623075
2020,teenage_protagonist,1.6075352209114566,1,4,0.0040650406504065045,0.0010872519706441968,0.0029777886797623075
2020,animal,1.6075352209114566,1,4,0.0040650406504065045,0.0010872519706441968,0.0029777886797623075
2020,doctor,1.6075352209114566,1,4,0.0040650406504065045,0.0010872519706441968,0.0029777886797623075
