year,keyword,count_all,N,pol_total,rate_all,share_within_political,count_hit,rate_hit,N_all,N_hit,N_rest,count_rest,rate_rest,gap_rate,ratio_rate
2009,war_widow,1,134,233,0.007462686567164179,0.004291845493562232,0.0,0.0,134,6,128,1.0,0.0078125,-0.0078125,0.0
2009,women's_prison,1,134,233,0.007462686567164179,0.004291845493562232,0.0,0.0,134,6,128,1.0,0.0078125,-0.0078125,0.0
2009,working_class,1,134,233,0.007462686567164179,0.004291845493562232,0.0,0.0,134,6,128,1.0,0.0078125,-0.0078125,0.0
2009,world_war_ii,6,134,233,0.04477611940298507,0.02575107296137339,1.0,0.16666666666666666,134,6,128,5.0,0.0390625,0.12760416666666666,4.266666666666667
2010,activist,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,algerian_war_(1954-62),1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,alien_invasion,3,156,262,0.019230769230769232,0.011450381679389313,0.0,0.0,156,8,148,3.0,0.02027027027027027,-0.02027027027027027,0.0
2010,anti_terror,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,army,4,156,262,0.02564102564102564,0.015267175572519083,0.0,0.0,156,8,148,4.0,0.02702702702702703,-0.02702702702702703,0.0
2010,army_veteran,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,artificial_intelligence_(a.i.),4,156,262,0.02564102564102564,0.015267175572519083,1.0,0.125,156,8,148,3.0,0.02027027027027027,0.10472972972972973,6.166666666666666
2010,bank,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,bank_manager,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,bank_robber,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,bank_robbery,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,banking,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,battle,6,156,262,0.038461538461538464,0.022900763358778626,1.0,0.125,156,8,148,5.0,0.033783783783783786,0.09121621621621621,3.6999999999999997
2010,battle_of_the_bands,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,billionaire,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,birthday_party,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,blue_collar_worker,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,border_control,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,border_crossing,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,border_patrol,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,british_prime_minister,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,buddy_cop,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,capitalism,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,child_labour,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,cia,7,156,262,0.04487179487179487,0.026717557251908396,0.0,0.0,156,8,148,7.0,0.0472972972972973,-0.0472972972972973,0.0
2010,cold_war,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,combat,4,156,262,0.02564102564102564,0.015267175572519083,1.0,0.125,156,8,148,3.0,0.02027027027027027,0.10472972972972973,6.166666666666666
2010,communism,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,congress,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,construction_worker,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,cop,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,cops_and_robbers,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,corporate,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,corporation,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,corruption,5,156,262,0.03205128205128205,0.019083969465648856,1.0,0.125,156,8,148,4.0,0.02702702702702703,0.09797297297297297,4.625
2010,crisis,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,dead_soldier,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,debt,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,depression,3,156,262,0.019230769230769232,0.011450381679389313,0.0,0.0,156,8,148,3.0,0.02027027027027027,-0.02027027027027027,0.0
2010,dinner_party,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,dirty_cop,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,discrimination,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,economics,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,espionage,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,european_union,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,evil_corporation,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,family_crisis,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,fbi,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,female_cop,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,female_spy,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,fictional_war,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,financial_crisis,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,financial_problem,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,forced_labour,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,foreign_occupation,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,frat_party,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,fraud,3,156,262,0.019230769230769232,0.011450381679389313,0.0,0.0,156,8,148,3.0,0.02027027027027027,-0.02027027027027027,0.0
2010,french_police,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,gang_war,3,156,262,0.019230769230769232,0.011450381679389313,0.0,0.0,156,8,148,3.0,0.02027027027027027,-0.02027027027027027,0.0
2010,global_economy,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,government,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,government_agent,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,greed,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,home_invasion,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,hostage,7,156,262,0.04487179487179487,0.026717557251908396,2.0,0.25,156,8,148,5.0,0.033783783783783786,0.21621621621621623,7.3999999999999995
2010,hostage_situation,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,human_rights,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,illegal_immigration,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,immigrant,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,immigration_law,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,insane_asylum,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,invasion,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,iraq_war,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,juvenile_prison,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,kgb,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,korean_war,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,labor,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,labor_strike,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,law_school,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,legal_drama,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,legal_guardian,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,low_budget,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,marriage_crisis,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,military,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,military_court,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,military_service,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,missile,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,money_laundering,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,murder_of_a_police_officer,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,nuclear_power_plant,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,nuclear_scientist,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,occupation,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,office_politics,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,party,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,police,11,156,262,0.07051282051282051,0.04198473282442748,0.0,0.0,156,8,148,11.0,0.07432432432432433,-0.07432432432432433,0.0
2010,police_brutality,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,police_chase,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,police_chief,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,police_corruption,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,police_detective,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,police_headquarter,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,police_investigation,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,police_officer,4,156,262,0.02564102564102564,0.015267175572519083,0.0,0.0,156,8,148,4.0,0.02702702702702703,-0.02702702702702703,0.0
2010,police_officer_killed,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,police_raid,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,political_activism,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,political_assassination,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,political_intrigue,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,political_prisoners,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,political_repression,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,politics,5,156,262,0.03205128205128205,0.019083969465648856,0.0,0.0,156,8,148,5.0,0.033783783783783786,-0.033783783783783786,0.0
2010,post_war,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,postal_worker,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,poverty,3,156,262,0.019230769230769232,0.011450381679389313,0.0,0.0,156,8,148,3.0,0.02027027027027027,-0.02027027027027027,0.0
2010,power_politics,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,president,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,prison,7,156,262,0.04487179487179487,0.026717557251908396,1.0,0.125,156,8,148,6.0,0.04054054054054054,0.08445945945945946,3.083333333333333
2010,prison_cell,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,prison_escape,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,prison_fight,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,protest,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,racism,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,racist,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,refugee_camp,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,riot,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,royal_court,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,russian_spy,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,secret_government_organization,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,sexual_discrimination,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,soldier,4,156,262,0.02564102564102564,0.015267175572519083,0.0,0.0,156,8,148,4.0,0.02702702702702703,-0.02702702702702703,0.0
2010,soldiers,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,soviet_union,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,space_war,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,spanish_civil_war_(1936-39),1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,sperm_bank,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,spy,4,156,262,0.02564102564102564,0.015267175572519083,1.0,0.125,156,8,148,3.0,0.02027027027027027,0.10472972972972973,6.166666666666666
2010,stock_market,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,strike,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
2010,surveillance,2,156,262,0.01282051282051282,0.007633587786259542,0.0,0.0,156,8,148,2.0,0.013513513513513514,-0.013513513513513514,0.0
2010,terrorism,7,156,262,0.04487179487179487,0.026717557251908396,0.0,0.0,156,8,148,7.0,0.0472972972972973,-0.0472972972972973,0.0
2010,trial,3,156,262,0.019230769230769232,0.011450381679389313,0.0,0.0,156,8,148,3.0,0.02027027027027027,-0.02027027027027027,0.0
2010,u.s._soldier,1,156,262,0.00641025641025641,0.003816793893129771,0.0,0.0,156,8,148,1.0,0.006756756756756757,-0.006756756756756757,0.0
