keyword,count,cum_count,cum_share
brother_sister_act,2,169227,0.9493907365019524
lokesh_kanagaraj_universe,2,169229,0.9494019568242
manor,2,169231,0.9494131771464477
unfaithful_girlfriend,2,169233,0.9494243974686953
troupe,2,169235,0.949435617790943
foster_daughter,2,169237,0.9494468381131906
jungle_warfare,2,169239,0.9494580584354383
under_duress,2,169241,0.9494692787576859
dispatcher,2,169243,0.9494804990799336
malevolent_force,2,169245,0.9494917194021812
counterfeiter,2,169247,0.9495029397244289
musical_theatre,2,169249,0.9495141600466765
radium,2,169251,0.9495253803689242
game_playing,2,169253,0.9495366006911719
women_boxer,2,169255,0.9495478210134195
drag_racing,2,169257,0.9495590413356672
aridity,2,169259,0.9495702616579148
cayman_islands,2,169261,0.9495814819801625
stranded_in_orbit,2,169263,0.9495927023024101
science_fact,2,169265,0.9496039226246578
pressure_from_the_press,2,169267,0.9496151429469054
cave_in,2,169269,0.9496263632691531
10th_century_bc,2,169271,0.9496375835914007
death_of_boyfriend,2,169273,0.9496488039136484
ritual_suicide,2,169275,0.949660024235896
recital,2,169277,0.9496712445581437
awkward,2,169279,0.9496824648803913
testicles,2,169281,0.949693685202639
thatcherism,2,169283,0.9497049055248866
traffic,2,169285,0.9497161258471344
indigenous_mexicans,2,169287,0.949727346169382
college_love,2,169289,0.9497385664916297
sex_work,2,169291,0.9497497868138773
action_thriller,2,169293,0.949761007136125
lipstick,2,169295,0.9497722274583726
animal_slaughter,2,169297,0.9497834477806203
pollination,2,169299,0.949794668102868
motorcycle_cop,2,169301,0.9498058884251156
king_charles_i,2,169303,0.9498171087473632
agent_orange,2,169305,0.9498283290696109
usa_foreign_policy,2,169307,0.9498395493918586
muppets,2,169309,0.9498507697141062
gran_canaria,2,169311,0.9498619900363539
police_hunt,2,169313,0.9498732103586015
circumcision_ritual,2,169315,0.9498844306808492
merry_go_round,2,169317,0.9498956510030968
yellow_cab,2,169319,0.9499068713253445
pornographer,2,169321,0.9499180916475921
royal_rumble,2,169323,0.9499293119698398
khmer_rouge,2,169325,0.9499405322920874
witnesses,2,169327,0.9499517526143351
political_propaganda,2,169329,0.9499629729365827
conservative_propaganda,2,169331,0.9499741932588304
barnstorming,2,169333,0.949985413581078
puppets,2,169335,0.9499966339033257
compulsive_liar,2,169337,0.9500078542255733
mink_coat,2,169339,0.950019074547821
archetypes,2,169341,0.9500302948700686
the_flow_of_the_times,2,169343,0.9500415151923163
macross,2,169345,0.9500527355145639
communist_china,2,169347,0.9500639558368116
telenovela,2,169349,0.9500751761590593
syrian_refugee,2,169351,0.950086396481307
constantinople,2,169353,0.9500976168035546
snobbery,2,169355,0.9501088371258023
builder,2,169357,0.95012005744805
cameroon,2,169359,0.9501312777702976
shakespeare's_othello,2,169361,0.9501424980925453
victimization,2,169363,0.9501537184147929
annie_oakley,2,169365,0.9501649387370406
russian_empire,2,169367,0.9501761590592882
romanov_dinasty,2,169369,0.9501873793815359
stage_fright,2,169371,0.9501985997037835
wild_goose_chase,2,169373,0.9502098200260312
banana,2,169375,0.9502210403482788
social_convention,2,169377,0.9502322606705265
stolen,2,169379,0.9502434809927741
beach_resort,2,169381,0.9502547013150218
noble_family,2,169383,0.9502659216372694
fighter_ace,2,169385,0.9502771419595171
special_air_service_(sas),2,169387,0.9502883622817647
barracuda,2,169389,0.9502995826040124
evil_priest,2,169391,0.95031080292626
amazon_women,2,169393,0.9503220232485077
spiritual,2,169395,0.9503332435707553
cannonball,2,169397,0.950344463893003
comic_book_industry,2,169399,0.9503556842152506
marvel_comics,2,169401,0.9503669045374983
housing_shortage,2,169403,0.9503781248597459
ramayana,2,169405,0.9503893451819936
dust_storm,2,169407,0.9504005655042412
barroom_brawl,2,169409,0.9504117858264889
cannibal_cult,2,169411,0.9504230061487365
stegosaurus,2,169413,0.9504342264709843
lovestory,2,169415,0.950445446793232
national_service,2,169417,0.9504566671154796
aikido,2,169419,0.9504678874377273
sioux_chief,2,169421,0.9504791077599749
same_sex_attraction,2,169423,0.9504903280822226
casting_spells,2,169425,0.9505015484044702
hemorrhage,2,169427,0.9505127687267179
geology,2,169429,0.9505239890489655
mining_company,2,169431,0.9505352093712132
fan_film,2,169433,0.9505464296934608
birthday_cake,2,169435,0.9505576500157085
metaphysical,2,169437,0.9505688703379561
swamp_monster,2,169439,0.9505800906602038
multiple_suicide,2,169441,0.9505913109824514
swift_(bird),2,169443,0.9506025313046991
rock_singer,2,169445,0.9506137516269467
cult_of_personality,2,169447,0.9506249719491944
makeup,2,169449,0.950636192271442
pearl_diver,2,169451,0.9506474125936897
authoritarianism,2,169453,0.9506586329159373
clandestine_life,2,169455,0.950669853238185
video_piracy,2,169457,0.9506810735604326
anti-gravity,2,169459,0.9506922938826803
subversive_tale,2,169461,0.9507035142049279
white_castle,2,169463,0.9507147345271756
military_hospital,2,169465,0.9507259548494232
go_nagai,2,169467,0.9507371751716709
observational_comedy,2,169469,0.9507483954939185
matricide,2,169471,0.9507596158161662
abandon_ship,2,169473,0.9507708361384138
cryptozoologist,2,169475,0.9507820564606615
drama,2,169477,0.9507932767829093
pigs,2,169479,0.9508044971051569
bushfires,2,169481,0.9508157174274046
reincarnated_princess,2,169483,0.9508269377496522
eastern_germany,2,169485,0.9508381580718999
concrete_slabs_building,2,169487,0.9508493783941475
sex_slave,2,169489,0.9508605987163952
new_south_wales,2,169491,0.9508718190386428
town_doctor,2,169493,0.9508830393608905
oil_exploration,2,169495,0.9508942596831381
history_of_japan,2,169497,0.9509054800053858
election_fraud,2,169499,0.9509167003276334
nostradamus,2,169501,0.9509279206498811
female_outlaw,2,169503,0.9509391409721287
detention_camp,2,169505,0.9509503612943764
tribal_people,2,169507,0.950961581616624
aerospace,2,169509,0.9509728019388717
south_italy,2,169511,0.9509840222611193
spanish_steps,2,169513,0.950995242583367
ego_in_love,2,169515,0.9510064629056146
station,2,169517,0.9510176832278623
mesopotamia,2,169519,0.9510289035501099
heirloom,1,169520,0.9510345137112338
bus_stop,1,169521,0.9510401238723576
feel-good,1,169522,0.9510457340334815
chattanooga,1,169523,0.9510513441946052
steerage,1,169524,0.9510569543557291
falling_into_madness,1,169525,0.9510625645168529
nz,1,169526,0.9510681746779768
sharemarket_fraud,1,169527,0.9510737848391005
mobile,1,169528,0.9510793950002244
peak_oil,1,169529,0.9510850051613482
dark_future,1,169530,0.9510906153224721
german_occupation_of_france,1,169531,0.9510962254835958
night_bus,1,169532,0.9511018356447197
break_out,1,169533,0.9511074458058435
loki,1,169534,0.9511130559669674
mosasaurus,1,169535,0.9511186661280912
evisceration,1,169536,0.951124276289215
tortuga,1,169537,0.9511298864503388
senior,1,169538,0.9511354966114627
tiempo,1,169539,0.9511411067725865
ministry,1,169540,0.9511467169337103
life_on_the_margin,1,169541,0.9511523270948342
town_history,1,169542,0.951157937255958
pixar,1,169543,0.9511635474170819
taking_responsibility,1,169544,0.9511691575782056
lost_ring,1,169545,0.9511747677393295
underground_lake,1,169546,0.9511803779004533
fantasy_creature,1,169547,0.9511859880615772
dwarves,1,169548,0.9511915982227009
epic_quest,1,169549,0.9511972083838248
energy_company,1,169550,0.9512028185449486
resourcefulness,1,169551,0.9512084287060725
man_vs_man,1,169552,0.9512140388671962
leading_men,1,169553,0.9512196490283201
hero_vs_hero,1,169554,0.9512252591894439
mandrill,1,169555,0.9512308693505678
barbarian_horde,1,169556,0.9512364795116915
successor,1,169557,0.9512420896728154
maximus,1,169558,0.9512476998339392
make_believe,1,169559,0.9512533099950631
superhero_family,1,169560,0.9512589201561868
urgent,1,169561,0.9512645303173107
mythological_place,1,169562,0.9512701404784345
vexed,1,169563,0.9512757506395584
cabin_fever,1,169564,0.9512813608006822
nuclear_family,1,169565,0.951286970961806
identical_twins,1,169566,0.9512925811229298
assertive,1,169567,0.9512981912840537
enraged,1,169568,0.9513038014451775
intouchables,1,169569,0.9513094116063013
race-conscious,1,169570,0.9513150217674251
logician,1,169571,0.951320631928549
codes,1,169572,0.9513262420896729
lost_weekend,1,169573,0.9513318522507966
hit_with_tire_iron,1,169574,0.9513374624119205
artic,1,169575,0.9513430725730443
one_woman_show,1,169576,0.9513486827341682
cartoon_fox,1,169577,0.9513542928952919
brain_capacity,1,169578,0.9513599030564158
business_tycoon,1,169579,0.9513655132175396
mind-blowing,1,169580,0.9513711233786635
war_memorial,1,169581,0.9513767335397872
macao,1,169582,0.9513823437009111
claws,1,169583,0.9513879538620349
attempted_jailbreak,1,169584,0.9513935640231588
mislaid_trust,1,169585,0.9513991741842825
state_police,1,169586,0.9514047843454064
renaissance_painting,1,169587,0.9514103945065302
daycare,1,169588,0.9514160046676541
pointe_shoes,1,169589,0.9514216148287779
chancellor,1,169590,0.9514272249899017
singularity,1,169591,0.9514328351510255
mass_hanging,1,169592,0.9514384453121494
iconic,1,169593,0.9514440554732732
uneasy_alliance,1,169594,0.951449665634397
rag_tag_group,1,169595,0.9514552757955208
sherlock,1,169596,0.9514608859566447
sherlock_films,1,169597,0.9514664961177685
1750s,1,169598,0.9514721062788923
advanced_civilization,1,169599,0.9514777164400161
two_worlds,1,169600,0.95148332660114
kill_bill,1,169601,0.9514889367622638
exoskeleton,1,169602,0.9514945469233876
sparta,1,169603,0.9515001570845115
spartans,1,169604,0.9515057672456353
battle_of_thermopylae,1,169605,0.9515113774067592
battle_axe,1,169606,0.9515169875678829
chancel,1,169607,0.9515225977290068
battle_of_okinawa,1,169608,0.9515282078901306
congressional_medal_of_honor,1,169609,0.9515338180512545
peace_offering,1,169610,0.9515394282123782
sleeping_spell,1,169611,0.9515450383735021
creatures,1,169612,0.9515506485346259
cursed_princess,1,169613,0.9515562586957498
proprietary,1,169614,0.9515618688568735
fusion_reactor,1,169615,0.9515674790179974
injured_animal,1,169616,0.9515730891791212
wreckage,1,169617,0.9515786993402451
family_loss,1,169618,0.9515843095013689
flying_fish,1,169619,0.9515899196624927
cybernetics,1,169620,0.9515955298236165
ground_sloth,1,169621,0.9516011399847404
spaceport,1,169622,0.9516067501458642
mechanical_hand,1,169623,0.951612360306988
stunt_double,1,169624,0.9516179704681118
charade,1,169625,0.9516235806292357
oscar-nominated,1,169626,0.9516291907903595
topiary,1,169627,0.9516348009514833
handshake,1,169628,0.9516404111126071
stunt_driver,1,169629,0.951646021273731
first_person_shooter,1,169630,0.9516516314348548
interrupted_wedding,1,169631,0.9516572415959786
social_reject,1,169632,0.9516628517571024
fishman,1,169633,0.9516684619182263
religious_history,1,169634,0.9516740720793501
twinkie,1,169635,0.951679682240474
fear_of_clowns,1,169636,0.9516852924015978
peach,1,169637,0.9516909025627216
male_mental_health,1,169638,0.9516965127238455
solar,1,169639,0.9517021228849692
god_complex,1,169640,0.9517077330460931
cave_drawing,1,169641,0.9517133432072169
origins_of_life,1,169642,0.9517189533683408
deposition,1,169643,0.9517245635294646
job_entrant,1,169644,0.9517301736905884
new_hollywood,1,169645,0.9517357838517122
drives,1,169646,0.9517413940128361
tinnitus,1,169647,0.9517470041739599
european_theatre,1,169648,0.9517526143350837
tanks,1,169649,0.9517582244962075
talking_robot,1,169650,0.9517638346573314
robot_companion,1,169651,0.9517694448184552
old_robot,1,169652,0.951775054979579
new_robot,1,169653,0.9517806651407028
captive_bolt_gun,1,169654,0.9517862753018267
card_dealer,1,169655,0.9517918854629505
ghost_train,1,169656,0.9517974956240743
cuban_refugees,1,169657,0.9518031057851981
demonology,1,169658,0.951808715946322
in_time,1,169659,0.9518143261074458
masked_supervillain,1,169660,0.9518199362685696
viper,1,169661,0.9518255464296934
weeds,1,169662,0.9518311565908173
follower,1,169663,0.9518367667519411
illusionism,1,169664,0.951842376913065
debunker,1,169665,0.9518479870741887
sleight_of_hand,1,169666,0.9518535972353126
magicians,1,169667,0.9518592073964365
in_hiding,1,169668,0.9518648175575602
exposed,1,169669,0.9518704277186841
plato,1,169670,0.9518760378798079
oracle,1,169671,0.9518816480409318
stringer,1,169672,0.9518872582020556
police_scanner,1,169673,0.9518928683631794
news_business,1,169674,0.9518984785243032
hmong,1,169675,0.9519040886854271
elemental,1,169676,0.9519096988465509
alien_robot,1,169677,0.9519153090076747
knowledge,1,169678,0.9519209191687985
nootropics,1,169679,0.9519265293299224
mind_booster,1,169680,0.9519321394910462
white_collar,1,169681,0.95193774965217
harvard_business_school,1,169682,0.9519433598132938
voice_imitation,1,169683,0.9519489699744177
water_buffalo,1,169684,0.9519545801355415
locomotive,1,169685,0.9519601902966653
blanket_party,1,169686,0.9519658004577891
gotham_city,1,169687,0.951971410618913
suspended_from_job,1,169688,0.9519770207800368
bicycle_cop,1,169689,0.9519826309411606
cops,1,169690,0.9519882411022844
party_drugs,1,169691,0.9519938512634083
the_mask,1,169692,0.9519994614245321
trojan_war,1,169693,0.952005071585656
trojan_horse,1,169694,0.9520106817467797
helen_of_troy,1,169695,0.9520162919079036
homer's_iliad,1,169696,0.9520219020690274
ships,1,169697,0.9520275122301513
helmet,1,169698,0.9520331223912751
year,1,169699,0.9520387325523989
勇敢的心,1,169700,0.9520443427135228
braveheart,1,169701,0.9520499528746466
warp_speed,1,169702,0.9520555630357704
warp_engine,1,169703,0.9520611731968942
24th_century,1,169704,0.9520667833580181
hindenburg,1,169705,0.9520723935191419
german_agent,1,169706,0.9520780036802657
biblical_archaeology,1,169707,0.9520836138413895
german_language,1,169708,0.9520892240025134
woman_on_the_run,1,169709,0.9520948341636372
corruptibility,1,169710,0.952100444324761
confused_identities,1,169711,0.9521060544858848
human_vulnerabilities,1,169712,0.9521116646470087
nuclear_launch_codes,1,169713,0.9521172748081325
burj_khalifa,1,169714,0.9521228849692563
scaling_a_building,1,169715,0.9521284951303801
director's_cut,1,169716,0.952134105291504
venom_character,1,169717,0.9521397154526278
machine_town,1,169718,0.9521453256137516
ying_yang,1,169719,0.9521509357748754
deluge,1,169720,0.9521565459359993
pokies,1,169721,0.9521621560971231
perpetual_winter,1,169722,0.952167766258247
female_boxing,1,169723,0.9521733764193707
knockout,1,169724,0.9521789865804946
strong_female_protagonist,1,169725,0.9521845967416184
hatter,1,169726,0.9521902069027423
skylight,1,169727,0.952195817063866
freemason,1,169728,0.9522014272249899
new_beginning,1,169729,0.9522070373861137
the_batman_saga,1,169730,0.9522126475472376
free_fall,1,169731,0.9522182577083614
mine_car,1,169732,0.9522238678694852
splits,1,169733,0.9522294780306091
doomsday_clock,1,169734,0.9522350881917329
red_square,1,169735,0.9522406983528567
gunnm,1,169736,0.9522463085139805
imprinting,1,169737,0.9522519186751044
cross_breed,1,169738,0.9522575288362282
misinformation,1,169739,0.952263138997352
pikey,1,169740,0.9522687491584758
drug_syndicate,1,169741,0.9522743593195997
vienna_opera,1,169742,0.9522799694807235
san_andreas,1,169743,0.9522855796418473
末日,1,169744,0.9522911898029711
loss_of_a_friend,1,169745,0.952296799964095
fauna,1,169746,0.9523024101252188
mysterious_life_form,1,169747,0.9523080202863426
flora,1,169748,0.9523136304474664
prevention,1,169749,0.9523192406085903
conspiracy_thriller,1,169750,0.9523248507697141
teenage_friendship,1,169751,0.952330460930838
constitutional_convention,1,169752,0.9523360710919617
family's_house,1,169753,0.9523416812530856
ethan_hawke,1,169754,0.9523472914142094
secret_tunnel,1,169755,0.9523529015753333
surveillance_specialist,1,169756,0.952358511736457
driven_to_suicide,1,169757,0.9523641218975809
pessimistic,1,169758,0.9523697320587047
the_met_gala,1,169759,0.9523753422198286
valak,1,169760,0.9523809523809523
extraction,1,169761,0.9523865625420762
word_domination,1,169762,0.9523921727032001
character_deaths,1,169763,0.9523977828643239
cassandra_syndrome,1,169764,0.9524033930254477
bullet,1,169765,0.9524090031865715
endless_loop,1,169766,0.9524146133476954
vivisection,1,169767,0.9524202235088192
nude_pantyhose,1,169768,0.952425833669943
microbiologist,1,169769,0.9524314438310668
real_movie_shown_in_fictional_situation,1,169770,0.9524370539921907
kick_in_face,1,169771,0.9524426641533145
eating_spider,1,169772,0.9524482743144383
