keyword,count,cum_count,cum_share
handcuffs,35,1821096,0.8717699299748584
bachelor_party,35,1821131,0.8717866846915504
vampiress_(female_vampire),35,1821166,0.8718034394082426
remote_island,35,1821201,0.8718201941249346
pregnant_wife,35,1821236,0.8718369488416268
burned_alive,35,1821271,0.8718537035583188
foreigner,35,1821306,0.871870458275011
market,35,1821341,0.871887212991703
school_bullying,35,1821376,0.8719039677083952
iraq_war_veteran,35,1821411,0.8719207224250872
divorced_woman,35,1821446,0.8719374771417794
internet_chat,35,1821481,0.8719542318584714
financial_problem,35,1821516,0.8719709865751636
costume_drama,35,1821551,0.8719877412918556
absent_parent,35,1821586,0.8720044960085478
exotic_dancer,35,1821621,0.8720212507252398
torture_chamber,35,1821656,0.872038005441932
pills,35,1821691,0.872054760158624
gulf_war,35,1821726,0.8720715148753162
epilepsy,35,1821761,0.8720882695920082
high_school_sweetheart,35,1821796,0.8721050243087004
boy_and_dog,35,1821831,0.8721217790253925
integration,35,1821866,0.8721385337420846
mesozoic,35,1821901,0.8721552884587767
living_dead,35,1821936,0.8721720431754688
existence,35,1821971,0.8721887978921609
leaving_home,35,1822006,0.872205552608853
cold_case,35,1822041,0.8722223073255451
martial_law,35,1822076,0.8722390620422372
street_artist,35,1822111,0.8722558167589293
anti-christ,35,1822146,0.8722725714756214
romeo_&_juliet,35,1822181,0.8722893261923135
metoo,35,1822216,0.8723060809090056
radioactivity,35,1822251,0.8723228356256977
nouvelle_vague,35,1822286,0.8723395903423898
ouija,35,1822321,0.8723563450590819
conservative,35,1822356,0.872373099775774
1800s,35,1822391,0.8723898544924661
count,35,1822426,0.8724066092091582
south_pacific,35,1822461,0.8724233639258503
spring,35,1822496,0.8724401186425425
italian_history,35,1822531,0.8724568733592345
rape_of_a_male,35,1822566,0.8724736280759267
french_countryside,35,1822601,0.8724903827926187
navajo,35,1822636,0.8725071375093109
newspaper_editor,35,1822671,0.8725238922260029
delinquency,35,1822706,0.8725406469426951
endurance,35,1822741,0.8725574016593871
old_lady,35,1822776,0.8725741563760793
generational,35,1822811,0.8725909110927713
family_comedy,35,1822846,0.8726076658094635
imperialism,35,1822881,0.8726244205261555
connection,35,1822916,0.8726411752428477
police_interrogation,35,1822951,0.8726579299595397
caribbean,35,1822986,0.8726746846762319
cottage,35,1823021,0.8726914393929239
brussels,35,1823056,0.8727081941096161
political_scandal,35,1823091,0.8727249488263081
minimalism,35,1823126,0.8727417035430003
mime,35,1823161,0.8727584582596923
japanese_new_wave,35,1823196,0.8727752129763845
comedy_thriller,35,1823231,0.8727919676930765
senegal,35,1823266,0.8728087224097687
mediterranean_sea,35,1823301,0.8728254771264607
anxiety_attack,35,1823336,0.8728422318431529
nazi_spy,35,1823371,0.872858986559845
finnish,35,1823406,0.8728757412765371
wild_bill_hickok,35,1823441,0.8728924959932292
tragic_romance,35,1823476,0.8729092507099213
communist_party,35,1823511,0.8729260054266134
nudist_camp,35,1823546,0.8729427601433055
gospel_music,35,1823581,0.8729595148599976
panties,35,1823616,0.8729762695766897
vaudeville_act,35,1823651,0.8729930242933818
panafricanism,35,1823686,0.8730097790100739
experimental_music,35,1823721,0.873026533726766
improvised,35,1823756,0.8730432884434581
based_on_radio_drama,35,1823791,0.8730600431601502
amistad,35,1823826,0.8730767978768423
mpb,35,1823861,0.8730935525935344
azerbaijan,35,1823896,0.8731103073102265
aviation_history,35,1823931,0.8731270620269186
existential,35,1823966,0.8731438167436107
dark_humor,35,1824001,0.8731605714603028
gilf,35,1824036,0.873177326176995
criminal_mastermind,34,1824070,0.8731936021874959
origin_story,34,1824104,0.8732098781979967
brother_against_brother,34,1824138,0.8732261542084976
pirate_ship,34,1824172,0.8732424302189985
hidden_identity,34,1824206,0.8732587062294994
death_of_brother,34,1824240,0.8732749822400003
shelter,34,1824274,0.8732912582505012
sewer,34,1824308,0.873307534261002
class_society,34,1824342,0.873323810271503
violent_father,34,1824376,0.8733400862820039
perversion,34,1824410,0.8733563622925048
motel_room,34,1824444,0.8733726383030057
farewell,34,1824478,0.8733889143135066
schoolteacher,34,1824512,0.8734051903240075
computer_virus,34,1824546,0.8734214663345083
cab_driver,34,1824580,0.8734377423450093
medication,34,1824614,0.8734540183555102
industrial_music,34,1824648,0.8734702943660111
ice_age,34,1824682,0.873486570376512
terrorist_plot,34,1824716,0.8735028463870129
surprise,34,1824750,0.8735191223975138
deep_sea,34,1824784,0.8735353984080146
dyslexia,34,1824818,0.8735516744185156
attic,34,1824852,0.8735679504290165
railway_station,34,1824886,0.8735842264395174
simulation,34,1824920,0.8736005024500183
scandinavia,34,1824954,0.8736167784605192
waiting,34,1824988,0.8736330544710201
bolshoi_ballet,34,1825022,0.8736493304815209
weather,34,1825056,0.8736656064920219
winter_sport,34,1825090,0.8736818825025228
wolfman,34,1825124,0.8736981585130237
british_colonialism,34,1825158,0.8737144345235246
pirate_gang,34,1825192,0.8737307105340255
parole,34,1825226,0.8737469865445264
ecstasy,34,1825260,0.8737632625550272
revolver,34,1825294,0.8737795385655281
female_superhero,34,1825328,0.8737958145760291
record_producer,34,1825362,0.87381209058653
idealism,34,1825396,0.8738283665970309
molestation,34,1825430,0.8738446426075318
beauty_salon,34,1825464,0.8738609186180327
breakdance,34,1825498,0.8738771946285335
mental_disorders,34,1825532,0.8738934706390344
porn_actor,34,1825566,0.8739097466495354
cheerleading,34,1825600,0.8739260226600363
space_invasion,34,1825634,0.8739422986705372
toxic,34,1825668,0.8739585746810381
telescope,34,1825702,0.873974850691539
jury,34,1825736,0.8739911267020398
elderly_man,34,1825770,0.8740074027125407
inquisition,34,1825804,0.8740236787230417
pacific_theater,34,1825838,0.8740399547335426
camel,34,1825872,0.8740562307440435
life_story,34,1825906,0.8740725067545444
hippie_lifestyle,34,1825940,0.8740887827650452
hooligan,34,1825974,0.8741050587755461
coral_reef,34,1826008,0.874121334786047
gay_history,34,1826042,0.874137610796548
deputy,34,1826076,0.8741538868070489
self_identity,34,1826110,0.8741701628175498
marital_problem,34,1826144,0.8741864388280507
joseph_stalin,34,1826178,0.8742027148385515
foster_child,34,1826212,0.8742189908490524
movie_industry,34,1826246,0.8742352668595533
police_shootout,34,1826280,0.8742515428700542
internet_culture,34,1826314,0.8742678188805552
shoe,34,1826348,0.8742840948910561
atheism,34,1826382,0.874300370901557
impossible_love,34,1826416,0.8743166469120578
childhood_home,34,1826450,0.8743329229225587
the_rapture,34,1826484,0.8743491989330596
cannes,34,1826518,0.8743654749435605
pantomime,34,1826552,0.8743817509540615
kid,34,1826586,0.8743980269645624
abusive_relationship,34,1826620,0.8744143029750633
tenant,34,1826654,0.8744305789855641
anti-nazi_resistance,34,1826688,0.874446854996065
silence,34,1826722,0.8744631310065659
tarot,34,1826756,0.8744794070170668
folk_singer,34,1826790,0.8744956830275677
bereavement,34,1826824,0.8745119590380687
refugee_crisis,34,1826858,0.8745282350485696
lonely_man,34,1826892,0.8745445110590704
trade_union,34,1826926,0.8745607870695713
displacement,34,1826960,0.8745770630800722
art_exhibition,34,1826994,0.8745933390905731
kyiv,34,1827028,0.874609615101074
blue_collar,34,1827062,0.874625891111575
gay_youth,34,1827096,0.8746421671220759
aviator,34,1827130,0.8746584431325767
strangers,34,1827164,0.8746747191430776
zen,34,1827198,0.8746909951535785
korea_president,34,1827232,0.8747072711640794
bloopers,34,1827266,0.8747235471745803
cine_mexicano,34,1827300,0.8747398231850813
sewol,34,1827334,0.8747560991955822
traffic,34,1827368,0.874772375206083
home_movies,34,1827402,0.8747886512165839
sex_slave,34,1827436,0.8748049272270848
narco,34,1827470,0.8748212032375857
instruction,34,1827504,0.8748374792480866
lo-fi,34,1827538,0.8748537552585876
horror_mockumentary,34,1827572,0.8748700312690884
esoteric,34,1827606,0.8748863072795893
office_lady_(ol),34,1827640,0.8749025832900902
tanned,34,1827674,0.8749188593005911
star_crossed_lovers,33,1827707,0.8749346566049008
supervillain,33,1827740,0.8749504539092104
british_politics,33,1827773,0.8749662512135202
unicorn,33,1827806,0.8749820485178299
luck,33,1827839,0.8749978458221396
retired,33,1827872,0.8750136431264492
philosopher,33,1827905,0.875029440430759
masseuse,33,1827938,0.8750452377350687
cartoon_elephant,33,1827971,0.8750610350393784
youkai,33,1828004,0.875076832343688
jazz_band,33,1828037,0.8750926296479977
disturbed,33,1828070,0.8751084269523075
mother_role,33,1828103,0.8751242242566172
world_domination,33,1828136,0.8751400215609269
neighbors,33,1828169,0.8751558188652365
arcade,33,1828202,0.8751716161695462
self_esteem,33,1828235,0.875187413473856
maya_civilization,33,1828268,0.8752032107781657
rose,33,1828301,0.8752190080824753
assistant,33,1828334,0.875234805386785
human_nature,33,1828367,0.8752506026910947
sense_of_guilt,33,1828400,0.8752663999954045
candle,33,1828433,0.8752821972997141
fake_death,33,1828466,0.8752979946040238
physicist,33,1828499,0.8753137919083335
big_city,33,1828532,0.8753295892126433
nobel_prize,33,1828565,0.8753453865169529
water_shortage,33,1828598,0.8753611838212626
drug_addict,33,1828631,0.8753769811255723
edinburgh,33,1828664,0.875392778429882
mission_of_murder,33,1828697,0.8754085757341917
back_from_the_dead,33,1828730,0.8754243730385014
loss_of_job,33,1828763,0.8754401703428111
acid,33,1828796,0.8754559676471207
summer_romance,33,1828829,0.8754717649514304
mass_shooting,33,1828862,0.8754875622557402
older_woman_seduces_younger_guy,33,1828895,0.8755033595600499
illuminati,33,1828928,0.8755191568643595
mother_nature,33,1828961,0.8755349541686692
intern,33,1828994,0.875550751472979
childhood_sexual_abuse,33,1829027,0.8755665487772887
employee,33,1829060,0.8755823460815984
double_agent,33,1829093,0.875598143385908
loss_of_sense_of_reality,33,1829126,0.8756139406902177
accountant,33,1829159,0.8756297379945275
wish_fulfillment,33,1829192,0.8756455352988372
unplanned_pregnancy,33,1829225,0.8756613326031468
necklace,33,1829258,0.8756771299074565
generations_conflict,33,1829291,0.8756929272117662
provocative,33,1829324,0.875708724516076
houston,33,1829357,0.8757245218203856
daredevil,33,1829390,0.8757403191246953
disc_jockey,33,1829423,0.875756116429005
cathedral,33,1829456,0.8757719137333146
holiday_horror,33,1829489,0.8757877110376244
wasteland,33,1829522,0.8758035083419341
alcatraz_prison,33,1829555,0.8758193056462438
fiancé_fiancée_relationship,33,1829588,0.8758351029505534
swiss_alps,33,1829621,0.8758509002548632
swindler,33,1829654,0.8758666975591729
estate,33,1829687,0.8758824948634826
governess,33,1829720,0.8758982921677922
abandonment,33,1829753,0.8759140894721019
pub,33,1829786,0.8759298867764117
rwanda,33,1829819,0.8759456840807214
prosecutor,33,1829852,0.875961481385031
aspiring_writer,33,1829885,0.8759772786893407
farm_worker,33,1829918,0.8759930759936504
tennis_player,33,1829951,0.8760088732979602
arts_and_culture,33,1829984,0.8760246706022699
diplomat,33,1830017,0.8760404679065795
falklands_war,33,1830050,0.8760562652108892
brother_sister,33,1830083,0.8760720625151989
ussr,33,1830116,0.8760878598195087
photo_shoot,33,1830149,0.8761036571238183
solo_climbing,33,1830182,0.876119454428128
amityville_horror,33,1830215,0.8761352517324377
jewel_heist,33,1830248,0.8761510490367475
tanzania,33,1830281,0.8761668463410571
racial_discrimination,33,1830314,0.8761826436453668
clubbing,33,1830347,0.8761984409496765
athletics,33,1830380,0.8762142382539861
delhi,33,1830413,0.8762300355582959
winning_lottery,33,1830446,0.8762458328626056
healing_process,33,1830479,0.8762616301669153
people,33,1830512,0.876277427471225
manufacturing,33,1830545,0.8762932247755346
film_critic,33,1830578,0.8763090220798444
speedo,33,1830611,0.8763248193841541
neorealism,33,1830644,0.8763406166884637
georgia_europe,33,1830677,0.8763564139927734
right_wing_extremism,33,1830710,0.8763722112970831
film_festival,33,1830743,0.8763880086013929
young_prostitute,33,1830776,0.8764038059057025
gambling_addiction,33,1830809,0.8764196032100122
painful_memories,33,1830842,0.8764354005143219
racketeer,33,1830875,0.8764511978186317
disturbing,33,1830908,0.8764669951229414
plastic,33,1830941,0.876482792427251
teen_social_issues,33,1830974,0.8764985897315607
brazilian_history,33,1831007,0.8765143870358704
geology,33,1831040,0.8765301843401802
thesis_film,33,1831073,0.8765459816444898
paint,33,1831106,0.8765617789487995
belarus,33,1831139,0.8765775762531092
lima,33,1831172,0.8765933735574188
alternative_music,33,1831205,0.8766091708617286
flower,33,1831238,0.8766249681660383
young,33,1831271,0.876640765470348
arthouse_horror,33,1831304,0.8766565627746576
indie_music,33,1831337,0.8766723600789674
reverse_gangbang,33,1831370,0.8766881573832771
passion,33,1831403,0.8767039546875868
liminal,33,1831436,0.8767197519918964
iceberg,32,1831468,0.876735070590015
maze,32,1831500,0.8767503891881334
villainess,32,1831532,0.876765707786252
guide,32,1831564,0.8767810263843704
toy_comes_to_life,32,1831596,0.8767963449824889
starvation,32,1831628,0.8768116635806075
father_murder,32,1831660,0.8768269821787259
abuse_of_power,32,1831692,0.8768423007768444
hearing_impaired,32,1831724,0.8768576193749629
orangutan,32,1831756,0.8768729379730814
pacific_ocean,32,1831788,0.8768882565711998
showbiz,32,1831820,0.8769035751693184
crucifix,32,1831852,0.8769188937674369
dark_fairy_tale,32,1831884,0.8769342123655554
boot_camp,32,1831916,0.8769495309636739
death_of_family,32,1831948,0.8769648495617923
mind_game,32,1831980,0.8769801681599109
knife_fight,32,1832012,0.8769954867580293
space_race,32,1832044,0.8770108053561478
determination,32,1832076,0.8770261239542664
loan,32,1832108,0.8770414425523848
sex_scandal,32,1832140,0.8770567611505034
san_diego,32,1832172,0.8770720797486218
prizefight,32,1832204,0.8770873983467403
private_eye,32,1832236,0.8771027169448588
denial,32,1832268,0.8771180355429773
trainer,32,1832300,0.8771333541410957
break_in,32,1832332,0.8771486727392143
ominous,32,1832364,0.8771639913373328
plumber,32,1832396,0.8771793099354512
fair,32,1832428,0.8771946285335698
family_clan,32,1832460,0.8772099471316882
vietnamese,32,1832492,0.8772252657298067
ball,32,1832524,0.8772405843279252
slow_motion,32,1832556,0.8772559029260437
repayment,32,1832588,0.8772712215241623
divorced_couple,32,1832620,0.8772865401222807
runaway_teen,32,1832652,0.8773018587203992
infatuation,32,1832684,0.8773171773185177
failing_marriage,32,1832716,0.8773324959166362
cloning,32,1832748,0.8773478145147546
martian,32,1832780,0.8773631331128732
ambassador,32,1832812,0.8773784517109917
sadistic,32,1832844,0.8773937703091101
identical_twin,32,1832876,0.8774090889072287
corporate_greed,32,1832908,0.8774244075053471
fast_food,32,1832940,0.8774397261034657
teen_romance,32,1832972,0.8774550447015841
open_relationship,32,1833004,0.8774703632997026
informant,32,1833036,0.8774856818978212
car_thief,32,1833068,0.8775010004959396
book_store,32,1833100,0.8775163190940581
generation_z,32,1833132,0.8775316376921766
stadium,32,1833164,0.8775469562902951
disfigured_face,32,1833196,0.8775622748884135
reading,32,1833228,0.8775775934865321
unhappiness,32,1833260,0.8775929120846506
non_linear,32,1833292,0.877608230682769
small_business,32,1833324,0.8776235492808876
judo,32,1833356,0.877638867879006
bishop,32,1833388,0.8776541864771246
murder_spree,32,1833420,0.877669505075243
poltergeist,32,1833452,0.8776848236733615
older_sister,32,1833484,0.8777001422714801
evil_child,32,1833516,0.8777154608695985
debt_collector,32,1833548,0.877730779467717
thug,32,1833580,0.8777460980658355
superhero_spoof,32,1833612,0.877761416663954
movie_studio,32,1833644,0.8777767352620724
hopelessness,32,1833676,0.877792053860191
bad_cop,32,1833708,0.8778073724583095
romantic_rival,32,1833740,0.877822691056428
child_actor,32,1833772,0.8778380096545465
episodic,32,1833804,0.8778533282526649
room,32,1833836,0.8778686468507835
tudor,32,1833868,0.8778839654489019
christmas_romance,32,1833900,0.8778992840470204
fake_news,32,1833932,0.8779146026451389
lost_child,32,1833964,0.8779299212432574
forgery,32,1833996,0.877945239841376
librarian,32,1834028,0.8779605584394944
lynching,32,1834060,0.8779758770376129
