keyword,count,cum_count,cum_share
the_second_chance,1,2080127,0.9957696733883399
the_second,1,2080128,0.995770152094531
ryan_andreas,1,2080129,0.9957706308007223
shigeru_mursitama,1,2080130,0.9957711095069135
i_need_to,1,2080131,0.9957715882131046
sakura_school_simulator,1,2080132,0.9957720669192959
rizzy,1,2080133,0.9957725456254871
eleição,1,2080134,0.9957730243316782
hair_documentary,1,2080135,0.9957735030378695
post-apocalyptique,1,2080136,0.9957739817440607
iztapalapa,1,2080137,0.9957744604502519
humedales,1,2080138,0.9957749391564431
secrets_of_starbucks,1,2080139,0.9957754178626343
aladiner_prodeepe_jevabe_doitya_elo,1,2080140,0.9957758965688255
bongo_original_drama,1,2080141,0.9957763752750167
bangladeshi_fantasy_drama,1,2080142,0.9957768539812079
bengali_web_film_2024,1,2080143,0.9957773326873991
magical_realism_in_bangladeshi_cinema,1,2080144,0.9957778113935903
modern_aladdin_story,1,2080145,0.9957782900997815
fairy_and_genie_love_story,1,2080146,0.9957787688059727
urban_fantasy_dhaka,1,2080147,0.995779247512164
contemporary_mythology,1,2080148,0.9957797262183551
bongo_originals_production,1,2080149,0.9957802049245463
bangla_ott_film,1,2080150,0.9957806836307376
directed_by_adnan_soykot,1,2080151,0.9957811623369287
video_caseiro,1,2080152,0.99578164104312
森林,1,2080153,0.9957821197493112
hongkong_doll,1,2080154,0.9957825984555023
张玖瑶,1,2080155,0.9957830771616936
fantasy_drama,1,2080156,0.9957835558678847
eletricidade,1,2080157,0.9957840345740759
invenção_da_lâmpada,1,2080158,0.9957845132802672
descoberta_científica,1,2080159,0.9957849919864583
thomas_edison,1,2080160,0.9957854706926496
história_da_luz,1,2080161,0.9957859493988408
acendedor_de_lampiões,1,2080162,0.9957864281050319
consciência_energética,1,2080163,0.9957869068112232
energia_limpa,1,2080164,0.9957873855174144
mudança_social,1,2080165,0.9957878642236055
progresso,1,2080166,0.9957883429297968
sex_with_food,1,2080167,0.995788821635988
our_days,1,2080168,0.9957893003421792
i_like_tigers,1,2080169,0.9957897790483704
young_adult_romance,1,2080170,0.9957902577545615
haven,1,2080171,0.9957907364607528
cousin_relationship,1,2080172,0.995791215166944
death_of_cousin,1,2080173,0.9957916938731352
nickybato,1,2080174,0.9957921725793264
vishnu_ravi_raj,1,2080175,0.9957926512855176
tape_short_film,1,2080176,0.9957931299917088
looking_for_help,1,2080177,0.9957936086979
overcoming_loss,1,2080178,0.9957940874040913
manifestação_cultural,1,2080179,0.9957945661102824
povos_originarios,1,2080180,0.9957950448164736
laranjeiras,1,2080181,0.9957955235226649
escravos,1,2080182,0.995796002228856
yellow-_blue,1,2080183,0.9957964809350472
mrp_semakin_kuat,1,2080184,0.9957969596412384
australian_independent_film,1,2080185,0.9957974383474296
kamu_punya_nggak?,1,2080186,0.9957979170536209
rise_of_fascism,1,2080187,0.995798395759812
visual,1,2080188,0.9957988744660032
gasca,1,2080189,0.9957993531721945
drept,1,2080190,0.9957998318783856
quack,1,2080191,0.9958003105845769
venezia_70,1,2080192,0.9958007892907681
anonymous_testimonies,1,2080193,0.9958012679969592
puroskar,1,2080194,0.9958017467031505
puroskar_short_film,1,2080195,0.9958022254093417
satyajit_ray_inspired,1,2080196,0.9958027041155328
khirki_films,1,2080197,0.9958031828217241
turkic,1,2080198,0.9958036615279152
cincinnati_pops,1,2080199,0.9958041402341065
14_วัน,1,2080200,0.9958046189402977
14_days,1,2080201,0.9958050976464888
14_days_i_hate_you,1,2080202,0.9958055763526801
14_วันฉันเกลียดเธอ,1,2080203,0.9958060550588713
ฉันเกลียดเธอ,1,2080204,0.9958065337650625
kids_and_family,1,2080205,0.9958070124712537
south_la,1,2080206,0.9958074911774449
south_los_angeles,1,2080207,0.9958079698836361
crushes,1,2080208,0.9958084485898273
hoàng_tử_quỷ,1,2080209,0.9958089272960186
kinh_dị_cổ_trang,1,2080210,0.9958094060022097
làng_hủi,1,2080211,0.9958098847084009
hoàng_tử_tà_ác_nhất_màn_ảnh,1,2080212,0.9958103634145921
anh_tú_atus,1,2080213,0.9958108421207833
lương_thế_thành,1,2080214,0.9958113208269745
huỳnh_thanh_trực,1,2080215,0.9958117995331657
tà_thuật,1,2080216,0.9958122782393569
relationship_test,1,2080217,0.9958127569455482
69-sex-position,1,2080218,0.9958132356517393
anal-sex,1,2080219,0.9958137143579305
anilingus,1,2080220,0.9958141930641218
breast_sex,1,2080221,0.9958146717703129
cis-female,1,2080222,0.9958151504765042
daisy_chain,1,2080223,0.9958156291826954
lesbian_nipple_sucking,1,2080224,0.9958161078888865
couch_sex,1,2080225,0.9958165865950778
trans_female,1,2080226,0.9958170653012689
woman_on_top,1,2080227,0.9958175440074601
iranian_women,1,2080228,0.9958180227136514
naive_art,1,2080229,0.9958185014198425
toyfish,1,2080230,0.9958189801260338
eligibility,1,2080231,0.995819458832225
hell_and_hope,1,2080232,0.9958199375384161
amish_srivastava,1,2080233,0.9958204162446074
institutional_neglect,1,2080234,0.9958208949507986
health_&_welfare,1,2080235,0.9958213736569898
desafeto,1,2080236,0.995821852363181
vida_urbana,1,2080237,0.9958223310693722
v&a_museum,1,2080238,0.9958228097755634
farmhouse_punjabi_movie,1,2080239,0.9958232884817546
queerness,1,2080240,0.9958237671879457
against_the_clock,1,2080241,0.995824245894137
belief_systems,1,2080242,0.9958247246003282
conceived,1,2080243,0.9958252033065194
coins,1,2080244,0.9958256820127106
darkling,1,2080245,0.9958261607189018
brocante,1,2080246,0.995826639425093
disconnection,1,2080247,0.9958271181312842
female_frontal_nudity,1,2080248,0.9958275968374755
夫妻交换,1,2080249,0.9958280755436666
cucina,1,2080250,0.9958285542498578
grande_ambizione,1,2080251,0.9958290329560491
gushers,1,2080252,0.9958295116622402
chiesa,1,2080253,0.9958299903684315
documentary_photography,1,2080254,0.9958304690746226
cineteca,1,2080255,0.9958309477808138
drama_infantil,1,2080256,0.9958314264870051
cbbc,1,2080257,0.9958319051931962
premiere,1,2080258,0.9958323838993874
season_2,1,2080259,0.9958328626055787
james_gunn,1,2080260,0.9958333413117698
kinderwens,1,2080261,0.9958338200179611
jeugdzorg,1,2080262,0.9958342987241523
mela,1,2080263,0.9958347774303434
infanzia,1,2080264,0.9958352561365347
ex-priest,1,2080265,0.9958357348427259
spiritual_battle,1,2080266,0.995836213548917
middle_high_german,1,2080267,0.9958366922551083
night_in_a_flat,1,2080268,0.9958371709612994
shark-man,1,2080269,0.9958376496674907
metal_grip,1,2080270,0.9958381283736819
dead_man_wear_no_plaid,1,2080271,0.995838607079873
häxan,1,2080272,0.9958390857860643
cidade_dos_homens,1,2080273,0.9958395644922555
gezin,1,2080274,0.9958400431984467
scheiding,1,2080275,0.9958405219046379
nationaliteit,1,2080276,0.9958410006108291
afghan_refugee,1,2080277,0.9958414793170203
ödüllü_kısa_film,1,2080278,0.9958419580232115
deneysel,1,2080279,0.9958424367294028
meçhul,1,2080280,0.9958429154355939
aspiring,1,2080281,0.9958433941417851
monika,1,2080282,0.9958438728479763
free_war_films,1,2080283,0.9958443515541675
documentary_kids_positively_arts,1,2080284,0.9958448302603587
sinan,1,2080285,0.9958453089665499
sinan_short_film,1,2080286,0.9958457876727411
sinan_kısa_film,1,2080287,0.9958462663789324
kadri_doğan,1,2080288,0.9958467450851235
first_croatian_ai_movie,1,2080289,0.9958472237913147
budućnost,1,2080290,0.995847702497506
wild_lands,1,2080291,0.9958481812036971
chronically_online,1,2080292,0.9958486599098884
cutting_off,1,2080293,0.9958491386160796
dark_horror,1,2080294,0.9958496173222707
physiological_horror,1,2080295,0.995850096028462
robloxhorrormovie,1,2080296,0.9958505747346531
talking_iphone,1,2080297,0.9958510534408443
bogdan_boner,1,2080298,0.9958515321470356
woolly_mammoth,1,2080299,0.9958520108532267
carlos_mayolo,1,2080300,0.995852489559418
cortometrajes_--_siglo_xx_--_colombia,1,2080301,0.9958529682656092
colombian_documentary,1,2080302,0.9958534469718003
missed_calls,1,2080303,0.9958539256779916
teleserye,1,2080304,0.9958544043841828
blue_ridge_parkway,1,2080305,0.995854883090374
blue_ridge_mountains,1,2080306,0.9958553617965652
toelatingsproef,1,2080307,0.9958558405027564
luca_sint-lukas,1,2080308,0.9958563192089476
john_player_special,1,2080309,0.9958567979151388
câncer_de_mama,1,2080310,0.99585727662133
knuckle_sandwich,1,2080311,0.9958577553275212
knuckle,1,2080312,0.9958582340337124
singled_out,1,2080313,0.9958587127399036
out,1,2080314,0.9958591914460948
the_academy_of_classical_christian_studies,1,2080315,0.995859670152286
late_for_off_campus,1,2080316,0.9958601488584772
late_for_off_campus_lunch,1,2080317,0.9958606275646684
late_from_off_campus_lunch,1,2080318,0.9958611062708597
คนเพื่อนพาน,1,2080319,0.9958615849770508
we_all_go_up,1,2080320,0.995862063683242
telefilm_policier,1,2080321,0.9958625423894333
vlinders,1,2080322,0.9958630210956244
koeien,1,2080323,0.9958634998018157
mona_lisa,1,2080324,0.9958639785080068
halo:_mona_lisa,1,2080325,0.995864457214198
halo_horror,1,2080326,0.9958649359203893
halo:_evolutions,1,2080327,0.9958654146265804
peashooter,1,2080328,0.9958658933327716
nhar,1,2080329,0.9958663720389629
zaqqum,1,2080330,0.995866850745154
the_frankfurt_book_fair,1,2080331,0.9958673294513453
patient_advocacy,1,2080332,0.9958678081575365
immunodeficiency,1,2080333,0.9958682868637276
lovebirds,1,2080334,0.9958687655699189
มีหนึ่ง_ก็ต้องไม่มีสอง,1,2080335,0.9958692442761101
one_no_two,1,2080336,0.9958697229823013
มีหนึ่ง_ก็ต้องไม่มีสอง_ภาค_2,1,2080337,0.9958702016884925
one_no_two_part_2,1,2080338,0.9958706803946836
มีหนึ่ง_ก็ต้องไม่มีสอง_ภาค_3,1,2080339,0.9958711591008749
one_no_two_part_3,1,2080340,0.9958716378070661
julius_streicher,1,2080341,0.9958721165132572
gilipojazz,1,2080342,0.9958725952194485
kroq,1,2080343,0.9958730739256397
6_-_2_real_madrid,1,2080344,0.9958735526318309
barcelona_2009,1,2080345,0.9958740313380221
la_masia,1,2080346,0.9958745100442133
beyond_the_ranch,1,2080347,0.9958749887504045
phetkong_film,1,2080348,0.9958754674565957
สุขสันต์วันเรียนจบ,1,2080349,0.995875946162787
เพชรคง_ฟิล์ม,1,2080350,0.9958764248689781
ณัฐชาธรณ์_เพชรคง,1,2080351,0.9958769035751693
on_the_trail_of_the_nephilim,1,2080352,0.9958773822813605
marc_fogel,1,2080353,0.9958778609875517
russian_prison,1,2080354,0.995878339693743
heartbeat,1,2080355,0.9958788183999341
femme_noir,1,2080356,0.9958792971061253
carvãofilmes,1,2080357,0.9958797758123166
kenworthy_theatre,1,2080358,0.9958802545185077
kenworthy,1,2080359,0.9958807332246989
preshow,1,2080360,0.9958812119308902
fall48,1,2080361,0.9958816906370813
potatoface,1,2080362,0.9958821693432726
sunny_sides,1,2080363,0.9958826480494638
dirty_tables,1,2080364,0.9958831267556549
au_short_film,1,2080365,0.9958836054618462
bicos,1,2080366,0.9958840841680373
spökhistoria,1,2080367,0.9958845628742286
90-tal,1,2080368,0.9958850415804198
kiruna,1,2080369,0.9958855202866109
rysare,1,2080370,0.9958859989928022
venta_de_órganos,1,2080371,0.9958864776989934
municipio_de_tigre_argentina,1,2080372,0.9958869564051845
渊子崖,1,2080373,0.9958874351113758
aesthetic_z:_kosm,1,2080374,0.995887913817567
a_world_immersed,1,2080375,0.9958883925237582
abtin_azghandi,1,2080376,0.9958888712299494
mani_jahannama,1,2080377,0.9958893499361406
indecipherable,1,2080378,0.9958898286423318
cinema_open,1,2080379,0.995890307348523
food_play,1,2080380,0.9958907860547141
애마,1,2080381,0.9958912647609054
애마부인,1,2080382,0.9958917434670966
arbor_day,1,2080383,0.9958922221732878
여행,1,2080384,0.995892700879479
졸업,1,2080385,0.9958931795856703
인간시장,1,2080386,0.9958936582918614
talca,1,2080387,0.9958941369980526
géopolitique,1,2080388,0.9958946157042439
culture_infos,1,2080389,0.995895094410435
cheap,1,2080390,0.9958955731166262
cathodic,1,2080391,0.9958960518228175
tac,1,2080392,0.9958965305290086
laraksa,1,2080393,0.9958970092351999
marilina,1,2080394,0.995897487941391
chagdud_tulku_rinpoche,1,2080395,0.9958979666475822
cremação,1,2080396,0.9958984453537735
unacceptable,1,2080397,0.9958989240599646
the_unacceptable,1,2080398,0.9958994027661559
a_feeling_of_few,1,2080399,0.9958998814723471
srpske_parodije,1,2080400,0.9959003601785382
tove_ditlevsen,1,2080401,0.9959008388847295
raro,1,2080402,0.9959013175909207
punta_de_rieles,1,2080403,0.9959017962971118
electronic_rock,1,2080404,0.9959022750033031
rap_metal,1,2080405,0.9959027537094943
queerplatonic,1,2080406,0.9959032324156855
frisian,1,2080407,0.9959037111218767
a69,1,2080408,0.9959041898280678
autogestion,1,2080409,0.9959046685342591
african_american_friendship,1,2080410,0.9959051472404503
east_cleveland,1,2080411,0.9959056259466414
arman_taheri,1,2080412,0.9959061046528327
drive_inside,1,2080413,0.9959065833590239
taheri_studios,1,2080414,0.9959070620652151
bmw_e23,1,2080415,0.9959075407714063
boyz_in_the_hood,1,2080416,0.9959080194775976
naming_ceremony,1,2080417,0.9959084981837887
akan,1,2080418,0.9959089768899799
last_bath,1,2080419,0.9959094555961712
door_of_no_return,1,2080420,0.9959099343023623
murderous_woman,1,2080421,0.9959104130085535
avontuur,1,2080422,0.9959108917147447
7.25,1,2080423,0.9959113704209359
caribe,1,2080424,0.9959118491271272
salario_mínimo,1,2080425,0.9959123278333183
yearn,1,2080426,0.9959128065395095
7iris,1,2080427,0.9959132852457008
nanda,1,2080428,0.9959137639518919
huasteco,1,2080429,0.9959142426580831
cuarto,1,2080430,0.9959147213642744
jagdt,1,2080431,0.9959152000704655
western_action,1,2080432,0.9959156787766568
no_budged,1,2080433,0.995916157482848
accio_brothers_pcitures,1,2080434,0.9959166361890391
campaigning_film,1,2080435,0.9959171148952304
atom_bomb,1,2080436,0.9959175936014215
ورپریده,1,2080437,0.9959180723076128
flying_knife,1,2080438,0.995918551013804
escultura,1,2080439,0.9959190297199951
árboles,1,2080440,0.9959195084261864
fs4t,1,2080441,0.9959199871323776
mallarmé,1,2080442,0.9959204658385687
jean-paul_fargier,1,2080443,0.99592094454476
todo_amor_do_mundo,1,2080444,0.9959214232509512
rpg_adaptation,1,2080445,0.9959219019571424
tibetan_sea_flower,1,2080446,0.9959223806633336
lost_tomb,1,2080447,0.9959228593695248
the_flower_of_the_sea,1,2080448,0.995923338075716
rene_monclova,1,2080449,0.9959238167819072
junior_alvarez,1,2080450,0.9959242954880984
briscas,1,2080451,0.9959247741942896
baraja_española,1,2080452,0.9959252529004808
fame_to_horror,1,2080453,0.995925731606672
sarat_chandra_chattopadhyay,1,2080454,0.9959262103128632
abuse_of_recruits,1,2080455,0.9959266890190545
takiran,1,2080456,0.9959271677252456
divulgação_científica,1,2080457,0.9959276464314368
história_da_saúde,1,2080458,0.9959281251376281
teamwork_challenges,1,2080459,0.9959286038438192
from_doubt_to_triumph,1,2080460,0.9959290825500104
struggles_and_success,1,2080461,0.9959295612562017
فارسی,1,2080462,0.9959300399623928
فردین,1,2080463,0.9959305186685841
sereno,1,2080464,0.9959309973747752
aboriginal_language,1,2080465,0.9959314760809664
olango,1,2080466,0.9959319547871577
olango_island_bird_sanctuary,1,2080467,0.9959324334933488
east-asian_australatian_highway,1,2080468,0.99593291219954
dreams_and_aspirations,1,2080469,0.9959333909057313
hope_and_resilience,1,2080470,0.9959338696119224
pursuing_a_dream,1,2080471,0.9959343483181137
ambition_and_reality,1,2080472,0.9959348270243049
childhood_dreams,1,2080473,0.995935305730496
生日会,1,2080474,0.9959357844366873
cia_o_que_me_move,1,2080475,0.9959362631428785
aman,1,2080476,0.9959367418490697
victoria_guilherme,1,2080477,0.9959372205552609
jellybean_row_houses,1,2080478,0.995937699261452
latinos,1,2080479,0.9959381779676433
maldonado,1,2080480,0.9959386566738345
เด็กป่วน_กวนผี,1,2080481,0.9959391353800257
ghost_kids,1,2080482,0.9959396140862169
invocación,1,2080483,0.9959400927924081
concert_movie,1,2080484,0.9959405714985993
kitaro,1,2080485,0.9959410502047905
katsuyama,1,2080486,0.9959415289109818
guinean_drama_film,1,2080487,0.9959420076171729
orphan_girl,1,2080488,0.9959424863233641
abdoulaye_traoré_film,1,2080489,0.9959429650295554
sgcm_prod,1,2080490,0.9959434437357465
african_family_dynamics,1,2080491,0.9959439224419377
lgbt_documentary,1,2080492,0.9959444011481289
relações_humanas,1,2080493,0.9959448798543201
united_states_of_america,1,2080494,0.9959453585605114
moms_for_liberty,1,2080495,0.9959458372667025
paradigm,1,2080496,0.9959463159728937
paradigm_shift,1,2080497,0.995946794679085
virar_a_página,1,2080498,0.9959472733852761
reckless,1,2080499,0.9959477520914674
ショタ,1,2080500,0.9959482307976586
jeld,1,2080501,0.9959487095038497
zigguart,1,2080502,0.995949188210041
a_celebration_of_marília_pêra's_career,1,2080503,0.9959496669162322
2穴,1,2080504,0.9959501456224233
rapture,1,2080505,0.9959506243286146
canción,1,2080506,0.9959511030348057
capitão,1,2080507,0.995951581740997
curta-metragem_capitão,1,2080508,0.9959520604471882
assim_se_conta_em_santa_maria_de_itabira,1,2080509,0.9959525391533793
college_dorm,1,2080510,0.9959530178595706
mike_the_monk,1,2080511,0.9959534965657618
let_there_be_mike,1,2080512,0.995953975271953
mundo,1,2080513,0.9959544539781442
entero,1,2080514,0.9959549326843354
outros_abrigos,1,2080515,0.9959554113905266
acolhimento_institucional,1,2080516,0.9959558900967178
tekkons,1,2080517,0.995956368802909
animus,1,2080518,0.9959568475091002
غیرت,1,2080519,0.9959573262152914
umbre_serial_online_umbre_odcinki_online_umbre_streaming_umbre_hbo_rumunia_kryminał_umbre_relu_umbre_fabuła_gdzie_oglądać_umbre_umbre_napisy_pl_umbre_sezon_1,1,2080520,0.9959578049214826
3_online_umbre_oglądaj_za_darmo,1,2080521,0.9959582836276738
criaturas,1,2080522,0.995958762333865
yikes,1,2080523,0.9959592410400562
mechero,1,2080524,0.9959597197462474
学生服,1,2080525,0.9959601984524387
stromboli,1,2080526,0.9959606771586298
sara_mokhavat,1,2080527,0.995961155864821
浴衣,1,2080528,0.9959616345710123
女子大生,1,2080529,0.9959621132772034
摄影,1,2080530,0.9959625919833947
出轨,1,2080531,0.9959630706895859
断面図,1,2080532,0.995963549395777
3d作品,1,2080533,0.9959640281019683
口内射精,1,2080534,0.9959645068081594
universal_pictures,1,2080535,0.9959649855143506
selling_sex,1,2080536,0.9959654642205419
the_ocean_-_five_years,1,2080537,0.995965942926733
the_vault_recording_studio,1,2080538,0.9959664216329243
flying_scooter_productions,1,2080539,0.9959669003391155
highmark_caring_place,1,2080540,0.9959673790453066
jennifer_schlieper,1,2080541,0.9959678577514979
brett_mccutcheon,1,2080542,0.9959683364576891
ryan_mccutcheon,1,2080543,0.9959688151638803
rhythm19_fund,1,2080544,0.9959692938700715
vasco_de_gama,1,2080545,0.9959697725762627
copa_intercontinental_de_futbol,1,2080546,0.9959702512824539
quinta_del_buitre,1,2080547,0.9959707299886451
animation_shortfilm,1,2080548,0.9959712086948362
alberto_s.cazorro,1,2080549,0.9959716874010275
flying_circus,1,2080550,0.9959721661072187
kate_middleton,1,2080551,0.9959726448134099
in_her_last_words,1,2080552,0.9959731235196011
pueblos_originarios,1,2080553,0.9959736022257923
yüzleşme,1,2080554,0.9959740809319835
seelenwandler,1,2080555,0.9959745596381747
schicksal,1,2080556,0.995975038344366
freunde,1,2080557,0.9959755170505571
lizy,1,2080558,0.9959759957567483
criatura,1,2080559,0.9959764744629396
grossophobie,1,2080560,0.9959769531691307
gelap_ini_rahasia_kita,1,2080561,0.995977431875322
golondrinas,1,2080562,0.9959779105815131
daniel_lehmussaari,1,2080563,0.9959783892877043
montefjanton,1,2080564,0.9959788679938956
felix_recenserar,1,2080565,0.9959793467000867
complottista,1,2080566,0.9959798254062779
bif,1,2080567,0.9959803041124692
never_meet_your_heroes,1,2080568,0.9959807828186603
gregg_araki,1,2080569,0.9959812615248516
naughty_dog,1,2080570,0.9959817402310428
chicken_shop_date,1,2080571,0.9959822189372339
land_defenders,1,2080572,0.9959826976434252
lumbee,1,2080573,0.9959831763496164
schulden,1,2080574,0.9959836550558075
kamran_hosseinzadeh,1,2080575,0.9959841337619988
latent,1,2080576,0.9959846124681899
مکنون,1,2080577,0.9959850911743812
کامران_حسین_زاده,1,2080578,0.9959855698805724
atrisa_seifollahpour,1,2080579,0.9959860485867635
plausible_deniability,1,2080580,0.9959865272929548
raj,1,2080581,0.995987005999146
environmental_movement,1,2080582,0.9959874847053372
"david_""the_rock""_nelson",1,2080583,0.9959879634115284
belfast_yorke_-_treasure_hunter,1,2080584,0.9959884421177196
“i_bet_you're_fun_at_parties.”,1,2080585,0.9959889208239108
dice_(i.e.,1,2080586,0.995989399530102
two_die),1,2080587,0.9959898782362933
48_hour_film_project_-_toronto,1,2080588,0.9959903569424844
de_vos,1,2080589,0.9959908356486756
sebastian_de_vos,1,2080590,0.9959913143548668
paul_de_vos,1,2080591,0.995991793061058
hauntings,1,2080592,0.9959922717672492
tapas_e_beijos,1,2080593,0.9959927504734404
beijos,1,2080594,0.9959932291796316
rubbing_lamp,1,2080595,0.9959937078858229
tapenade,1,2080596,0.995994186592014
ian,1,2080597,0.9959946652982052
blood_lusted,1,2080598,0.9959951440043965
espontônio,1,2080599,0.9959956227105876
manos,1,2080600,0.9959961014167789
os_três_pequenos_samurais_(1986),1,2080601,0.9959965801229701
realistic_animation,1,2080602,0.9959970588291612
織田信長,1,2080603,0.9959975375353525
mind_afloat,1,2080604,0.9959980162415436
the_very_hungry_caterpillar,1,2080605,0.9959984949477348
til_death_do_us_part,1,2080606,0.9959989736539261
epiccccc,1,2080607,0.9959994523601172
bible_story,1,2080608,0.9959999310663085
fortnite_roleplay,1,2080609,0.9960004097724997
fave_eve_egg,1,2080610,0.9960008884786908
pars_for_ever,1,2080611,0.9960013671848821
hamed_golkar,1,2080612,0.9960018458910733
smg4,1,2080613,0.9960023245972645
the_home,1,2080614,0.9960028033034557
the_home_ต้นเหตุ,1,2080615,0.9960032820096469
เดอะโฮม,1,2080616,0.9960037607158381
เดอะโฮม_ต้นเหตุ,1,2080617,0.9960042394220293
ต้นเหตุ,1,2080618,0.9960047181282204
nazi_collaborator,1,2080619,0.9960051968344117
poem_narrative,1,2080620,0.9960056755406029
earthbound,1,2080621,0.9960061542467941
ubseymovies,1,2080622,0.9960066329529853
artistic_risk,1,2080623,0.9960071116591765
quotes,1,2080624,0.9960075903653677
trysail,1,2080625,0.9960080690715589
内衣,1,2080626,0.9960085477777502
dimple,1,2080627,0.9960090264839413
river_monsters,1,2080628,0.9960095051901325
jeremy_wade,1,2080629,0.9960099838963238
diaz,1,2080630,0.9960104626025149
cultura_marginal,1,2080631,0.9960109413087062
arme,1,2080632,0.9960114200148973
女性向け,1,2080633,0.9960118987210885
lymph,1,2080634,0.9960123774272798
lanf,1,2080635,0.9960128561334709
ashkan_zehtab,1,2080636,0.9960133348396621
shards_of_her_life,1,2080637,0.9960138135458534
shards,1,2080638,0.9960142922520445
bruce_springsteen_and_the_e_street_band,1,2080639,0.9960147709582358
1000dinar,1,2080640,0.996015249664427
2019,1,2080641,0.9960157283706181
pitfall,1,2080642,0.9960162070768094
tarabelle,1,2080643,0.9960166857830006
photon,1,2080644,0.9960171644891918
caroi,1,2080645,0.996017643195383
caroianos,1,2080646,0.9960181219015741
historia_galega,1,2080647,0.9960186006077654
overworked,1,2080648,0.9960190793139566
scribe,1,2080649,0.9960195580201477
dahmer,1,2080650,0.996020036726339
blogueirinha,1,2080651,0.9960205154325302
blogueirinha_a_feia,1,2080652,0.9960209941387214
hansel_and_gretel,1,2080653,0.9960214728449126
el_miedo_no_es_lo_que_parece,1,2080654,0.9960219515511038
hace_un_año,1,2080655,0.996022430257295
chantage,1,2080656,0.9960229089634862
aile,1,2080657,0.9960233876696775
妊娠,1,2080658,0.9960238663758686
青姦,1,2080659,0.9960243450820598
近親もの,1,2080660,0.996024823788251
bigflo,1,2080661,0.9960253024944422
oli,1,2080662,0.9960257812006335
stade,1,2080663,0.9960262599068246
frère,1,2080664,0.9960267386130158
reach,1,2080665,0.9960272173192071
object,1,2080666,0.9960276960253982
zupa,1,2080667,0.9960281747315894
eduardo_coutinho,1,2080668,0.9960286534377807
pepak,1,2080669,0.9960291321439718
cangkriman,1,2080670,0.9960296108501631
piscine,1,2080671,0.9960300895563543
corrosion,1,2080672,0.9960305682625454
шеберханада,1,2080673,0.9960310469687367
πισσα,1,2080674,0.9960315256749278
bell_foundry,1,2080675,0.996032004381119
selma_light,1,2080676,0.9960324830873103
frad,1,2080677,0.9960329617935014
christian_meola,1,2080678,0.9960334404996927
britt_moseley,1,2080679,0.9960339192058839
dominic_gross,1,2080680,0.996034397912075
طاكسي_بيض,1,2080681,0.9960348766182663
taxi_biad,1,2080682,0.9960353553244575
taxi_byad,1,2080683,0.9960358340306487
taxi_bied,1,2080684,0.9960363127368399
ampon,1,2080685,0.9960367914430311
jam-jam,1,2080686,0.9960372701492223
polizei,1,2080687,0.9960377488554135
good_cop_fat_cop,1,2080688,0.9960382275616046
beste_bullen,1,2080689,0.9960387062677959
sbt,1,2080690,0.9960391849739871
gugu,1,2080691,0.9960396636801783
silvio_santos,1,2080692,0.9960401423863695
babydoll,1,2080693,0.9960406210925608
panivizhum_iravu,1,2080694,0.9960410997987519
subikshan,1,2080695,0.9960415785049431
varun_krishna,1,2080696,0.9960420572111344
tutu,1,2080697,0.9960425359173255
neopets,1,2080698,0.9960430146235167
i_am_air,1,2080699,0.996043493329708
vulto,1,2080700,0.9960439720358991
oração,1,2080701,0.9960444507420904
isaías,1,2080702,0.9960449294482815
恐龙,1,2080703,0.9960454081544727
mamá_michi,1,2080704,0.996045886860664
iskender,1,2080705,0.9960463655668551
mervyn_peake,1,2080706,0.9960468442730464
gambiarra,1,2080707,0.9960473229792376
警匪,1,2080708,0.9960478016854287
小丑,1,2080709,0.99604828039162
2008,1,2080710,0.9960487590978112
quantitative_easing,1,2080711,0.9960492378040023
tech_bubble,1,2080712,0.9960497165101936
amis,1,2080713,0.9960501952163848
team_falcons,1,2080714,0.996050673922576
ewc,1,2080715,0.9960511526287672
esports_world_cup,1,2080716,0.9960516313349583
oplan_ligaya,1,2080717,0.9960521100411496
adage,1,2080718,0.9960525887473408
tambor_de_mina,1,2080719,0.996053067453532
tanı,1,2080720,0.9960535461597232
monetarist_economics,1,2080721,0.9960540248659144
housing_bubble,1,2080722,0.9960545035721056
bigger_bubble,1,2080723,0.9960549822782968
everything_bubble,1,2080724,0.996055460984488
antoni_tàpies,1,2080725,0.9960559396906792
poliziesco,1,2080726,0.9960564183968704
época,1,2080727,0.9960568971030617
gabacho,1,2080728,0.9960573758092528
réalisme_magique,1,2080729,0.996057854515444
indigentes,1,2080730,0.9960583332216352
ayni,1,2080731,0.9960588119278264
young_black_kid,1,2080732,0.9960592906340177
aksi_kamisan,1,2080733,0.9960597693402088
kamis,1,2080734,0.9960602480464
thursday,1,2080735,0.9960607267525913
silent_thursday,1,2080736,0.9960612054587824
kontras,1,2080737,0.9960616841649736
political_fiction,1,2080738,0.9960621628711649
payaso_nacioal,1,2080739,0.996062641577356
episodio_de_navidad,1,2080740,0.9960631202835473
oven_mitt,1,2080741,0.9960635989897385
stripped_naked,1,2080742,0.9960640776959296
character_says_'that's_what_she_said',1,2080743,0.9960645564021209
waking_the_cadaver,1,2080744,0.996065035108312
外遇,1,2080745,0.9960655138145033
starburst,1,2080746,0.9960659925206945
star_burst,1,2080747,0.9960664712268856
flintstones,1,2080748,0.9960669499330769
base_camp,1,2080749,0.9960674286392681
khumbu,1,2080750,0.9960679073454592
elevation,1,2080751,0.9960683860516505
